START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.411,12.411,4,12.635,12.635,2,12.419,12.419,3,12.570,12.570,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.661,22.072,3,9.554,22.189,1,9.430,21.849,4,9.728,22.298,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.411,31.483,4,9.500,31.689,1,9.350,31.199,3,9.323,31.620,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.493,40.976,4,9.954,41.642,1,9.599,40.797,3,9.677,41.296,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.361,50.336,4,9.595,51.237,1,9.317,50.114,3,9.353,50.649,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
3,9.319,59.654,4,9.316,1:00.553,1,9.316,59.429,2,8.849,59.497,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.255,1:08.909,4,9.042,1:09.595,1,9.447,1:08.876,3,9.856,1:09.352,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.280,1:18.188,4,9.329,1:18.924,1,9.068,1:17.944,3,9.076,1:18.428,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.348,1:27.536,4,9.320,1:28.243,1,9.394,1:27.337,3,9.665,1:28.092,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.407,1:36.942,4,9.476,1:37.718,1,9.335,1:36.671,3,8.999,1:37.091,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.368,1:46.309,4,9.269,1:46.987,1,9.486,1:46.157,3,9.442,1:46.533,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.420,1:55.729,4,9.435,1:56.422,1,9.383,1:55.540,3,9.661,1:56.193,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.379,2:05.108,4,9.455,2:05.876,1,9.349,2:04.888,3,9.071,2:05.264,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.143,2:14.251,4,9.394,2:15.269,1,9.219,2:14.107,3,9.115,2:14.378,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.246,2:23.496,4,9.489,2:24.757,1,9.273,2:23.379,3,9.648,2:24.025,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.529,2:33.025,4,9.683,2:34.439,1,9.280,2:32.659,3,9.287,2:33.312,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.161,2:42.186,4,9.538,2:43.977,1,9.164,2:41.823,3,9.756,2:43.068,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.152,2:51.337,4,9.458,2:53.435,1,9.038,2:50.861,3,9.742,2:52.810,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.369,3:00.705,4,9.312,3:02.747,1,9.329,3:00.189,3,9.612,3:02.422,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.144,3:09.848,4,9.581,3:12.327,1,9.609,3:09.798,3,9.106,3:11.527,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.312,3:19.160,4,9.511,3:21.838,1,9.041,3:18.838,3,9.638,3:21.165,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.490,3:28.649,4,10.150,3:31.987,1,9.376,3:28.214,3,9.605,3:30.770,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.336,3:37.985,4,9.360,3:41.346,1,9.338,3:37.551,3,9.901,3:40.671,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.358,3:47.343,4,9.549,3:50.895,1,9.263,3:46.813,3,9.693,3:50.363,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.227,3:56.569,,,,1,9.494,3:56.307,3,9.745,4:00.108,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.322,4:05.891,4,,4:10.484,1,9.350,4:05.657,3,9.487,4:09.594,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.342,4:15.233,4,9.577,4:20.060,1,9.404,4:15.061,3,9.822,4:19.415,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.550,4:24.782,4,10.072,4:30.132,1,9.436,4:24.497,3,9.654,4:29.068,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.462,4:34.244,4,9.914,4:40.046,1,9.587,4:34.083,3,10.324,4:39.392,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.532,4:43.776,4,9.583,4:49.629,1,9.429,4:43.512,3,10.125,4:49.516,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.448,4:53.223,3,9.547,4:59.175,1,9.456,4:52.967,4,9.668,4:59.184,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.324,5:02.547,4,9.718,5:08.893,1,9.327,5:02.294,3,9.699,5:08.882,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.154,5:11.700,3,9.522,5:18.415,1,9.287,5:11.581,4,9.798,5:18.679,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.664,5:21.364,4,10.370,5:28.785,1,9.298,5:20.878,3,10.030,5:28.709,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.318,5:30.681,3,10.116,5:38.901,1,9.370,5:30.247,4,10.348,5:39.056,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
1,9.584,5:40.264,4,10.728,5:49.629,2,10.071,5:40.318,3,10.428,5:49.484,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
1,9.482,5:49.746,3,9.679,5:59.307,2,10.053,5:50.371,4,10.155,5:59.638,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
1,9.638,5:59.384,4,17.632,6:16.939,2,9.465,5:59.835,3,9.930,6:09.567,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,13.519,6:12.902,4,13.150,6:30.089,1,9.363,6:09.198,3,9.910,6:19.477,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,10.858,6:23.759,4,11.559,6:41.647,1,10.114,6:19.311,3,10.652,6:30.129,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,10.558,6:34.316,4,10.790,6:52.437,1,10.243,6:29.554,3,10.596,6:40.724,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.557,6:43.873,4,10.507,7:02.944,1,10.481,6:40.034,3,9.903,6:50.627,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.674,6:53.546,4,10.650,7:13.594,1,9.851,6:49.884,3,10.598,7:01.225,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
2,9.869,7:03.415,4,11.477,7:25.071,1,9.978,6:59.861,3,10.039,7:11.264,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,3
