START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,15.19,15.19,4,15.30,15.30,1,14.94,14.94,2,15.04,15.04,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,Semifinals,2
3,11.61,26.80,4,11.65,26.95,1,11.55,26.49,2,11.57,26.61,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,Semifinals,2
3,10.80,37.60,4,10.83,37.78,1,10.87,37.36,2,10.83,37.44,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,Semifinals,2
3,10.24,47.84,4,10.23,48.01,1,10.23,47.59,2,10.28,47.72,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,Semifinals,2
3,10.01,57.85,3,9.84,57.85,1,10.07,57.66,2,10.03,57.75,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,Semifinals,2
4,10.44,1:08.29,3,10.28,1:08.13,1,10.35,1:08.01,2,10.30,1:08.05,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,Semifinals,2
4,10.59,1:18.88,3,10.61,1:18.74,1,10.52,1:18.53,2,10.58,1:18.63,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,Semifinals,2
4,10.53,1:29.41,3,10.52,1:29.26,1,10.51,1:29.04,2,10.51,1:29.14,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,Semifinals,2
4,10.39,1:39.80,3,10.39,1:39.65,1,10.38,1:39.42,2,10.37,1:39.51,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,Semifinals,2
4,9.82,1:49.62,3,9.79,1:49.44,1,9.84,1:49.26,2,9.85,1:49.36,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,Semifinals,2
4,9.56,1:59.18,3,9.61,1:59.05,1,9.64,1:58.90,2,9.62,1:58.98,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,Semifinals,2
4,9.79,2:08.97,3,9.77,2:08.82,1,9.78,2:08.68,2,9.77,2:08.75,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,Semifinals,2
