START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,8.895,8.895,3,9.099,9.099,5,9.378,9.378,,,,2,9.092,9.092,4,9.151,9.151,2004-2005,"2004 World Cup 2, China, Beijing",1500M,m,SemiFinals,2
1,12.519,21.414,3,12.655,21.754,5,12.665,22.042,,,,2,12.449,21.541,4,12.783,21.933,2004-2005,"2004 World Cup 2, China, Beijing",1500M,m,SemiFinals,2
2,12.441,33.854,3,12.140,33.893,4,11.852,33.894,,,,1,12.187,33.727,5,12.119,34.051,2004-2005,"2004 World Cup 2, China, Beijing",1500M,m,SemiFinals,2
3,11.484,45.337,5,11.497,45.389,4,11.456,45.350,,,,1,11.380,45.107,2,11.268,45.319,2004-2005,"2004 World Cup 2, China, Beijing",1500M,m,SemiFinals,2
2,11.908,57.244,4,11.952,57.341,3,11.950,57.299,,,,1,11.925,57.032,5,12.157,57.475,2004-2005,"2004 World Cup 2, China, Beijing",1500M,m,SemiFinals,2
1,9.902,1:07.146,4,10.797,1:08.138,3,10.526,1:07.825,,,,2,10.761,1:07.792,5,10.784,1:08.259,2004-2005,"2004 World Cup 2, China, Beijing",1500M,m,SemiFinals,2
1,10.863,1:18.009,5,10.399,1:18.536,3,10.581,1:18.406,,,,2,10.541,1:18.332,4,10.167,1:18.425,2004-2005,"2004 World Cup 2, China, Beijing",1500M,m,SemiFinals,2
3,10.560,1:28.568,5,10.342,1:28.878,2,10.084,1:28.489,,,,4,10.308,1:28.640,1,10.061,1:28.485,2004-2005,"2004 World Cup 2, China, Beijing",1500M,m,SemiFinals,2
4,9.894,1:38.461,5,9.673,1:38.551,2,9.903,1:38.392,,,,3,9.760,1:38.400,1,9.372,1:37.857,2004-2005,"2004 World Cup 2, China, Beijing",1500M,m,SemiFinals,2
5,10.173,1:48.634,4,9.870,1:48.420,3,9.824,1:48.215,,,,2,9.753,1:48.152,1,9.938,1:47.794,2004-2005,"2004 World Cup 2, China, Beijing",1500M,m,SemiFinals,2
5,9.066,1:57.699,4,8.997,1:57.416,2,9.023,1:57.238,,,,3,9.162,1:57.313,1,9.243,1:57.037,2004-2005,"2004 World Cup 2, China, Beijing",1500M,m,SemiFinals,2
4,9.105,2:06.804,5,9.417,2:06.833,2,9.312,2:06.550,,,,3,9.425,2:06.738,1,9.245,2:06.281,2004-2005,"2004 World Cup 2, China, Beijing",1500M,m,SemiFinals,2
5,9.514,2:16.317,4,9.233,2:16.066,2,9.083,2:15.632,,,,3,9.089,2:15.826,1,8.680,2:14.961,2004-2005,"2004 World Cup 2, China, Beijing",1500M,m,SemiFinals,2
5,9.71,2:26.020,2,9.10,2:25.157,4,9.75,2:25.377,0,,DQ,3,9.52,2:25.345,1,9.83,2:24.791,2004-2005,"2004 World Cup 2, China, Beijing",1500M,m,SemiFinals,2
