START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,11.636,11.636,2,12.053,12.053,3,12.264,12.264,4,12.627,12.627,2004-2005,"2004 World Cup 3, USA",5000MRelay,m,SemiFinals,2
1,9.271,20.906,2,9.210,21.262,3,9.042,21.305,4,8.843,21.469,2004-2005,"2004 World Cup 3, USA",5000MRelay,m,SemiFinals,2
2,9.433,30.338,1,9.066,30.328,3,9.337,30.642,4,9.358,30.827,2004-2005,"2004 World Cup 3, USA",5000MRelay,m,SemiFinals,2
1,9.073,39.410,2,9.254,39.581,3,9.243,39.884,4,9.348,40.174,2004-2005,"2004 World Cup 3, USA",5000MRelay,m,SemiFinals,2
1,9.151,48.561,2,9.335,48.916,3,9.225,49.109,4,9.229,49.403,2004-2005,"2004 World Cup 3, USA",5000MRelay,m,SemiFinals,2
1,9.084,57.645,2,8.805,57.720,3,9.119,58.228,4,9.385,58.787,2004-2005,"2004 World Cup 3, USA",5000MRelay,m,SemiFinals,2
1,9.065,1:06.709,2,9.505,1:07.225,3,9.217,1:07.444,4,9.787,1:08.574,2004-2005,"2004 World Cup 3, USA",5000MRelay,m,SemiFinals,2
1,9.609,1:16.318,2,9.303,1:16.528,3,9.245,1:16.689,4,9.308,1:17.881,2004-2005,"2004 World Cup 3, USA",5000MRelay,m,SemiFinals,2
1,9.351,1:25.668,2,9.199,1:25.726,3,9.343,1:26.032,4,8.879,1:26.760,2004-2005,"2004 World Cup 3, USA",5000MRelay,m,SemiFinals,2
1,9.118,1:34.785,2,9.237,1:34.963,3,9.183,1:35.214,4,8.615,1:35.374,2004-2005,"2004 World Cup 3, USA",5000MRelay,m,SemiFinals,2
1,8.986,1:43.771,2,9.222,1:44.184,3,9.320,1:44.534,4,9.373,1:44.747,2004-2005,"2004 World Cup 3, USA",5000MRelay,m,SemiFinals,2
1,9.399,1:53.169,2,9.461,1:53.645,3,9.154,1:53.687,4,9.294,1:54.040,2004-2005,"2004 World Cup 3, USA",5000MRelay,m,SemiFinals,2
1,9.296,2:02.465,3,9.260,2:02.904,2,9.083,2:02.770,4,9.352,2:03.392,2004-2005,"2004 World Cup 3, USA",5000MRelay,m,SemiFinals,2
1,9.196,2:11.660,3,9.185,2:12.088,2,9.228,2:11.997,4,9.035,2:12.427,2004-2005,"2004 World Cup 3, USA",5000MRelay,m,SemiFinals,2
1,9.159,2:20.819,2,9.127,2:21.215,3,9.220,2:21.216,4,9.194,2:21.620,2004-2005,"2004 World Cup 3, USA",5000MRelay,m,SemiFinals,2
1,9.184,2:30.002,3,9.372,2:30.586,2,9.339,2:30.555,4,8.968,2:30.587,2004-2005,"2004 World Cup 3, USA",5000MRelay,m,SemiFinals,2
1,9.557,2:39.559,2,9.365,2:39.951,4,14.778,2:45.333,3,9.573,2:40.160,2004-2005,"2004 World Cup 3, USA",5000MRelay,m,SemiFinals,2
1,9.235,2:48.793,3,9.565,2:49.515,4,9.874,2:55.207,2,9.285,2:49.445,2004-2005,"2004 World Cup 3, USA",5000MRelay,m,SemiFinals,2
1,9.397,2:58.189,2,9.132,2:58.646,4,9.171,3:04.378,3,9.643,2:59.087,2004-2005,"2004 World Cup 3, USA",5000MRelay,m,SemiFinals,2
1,9.292,3:07.480,2,8.981,3:07.627,4,9.237,3:13.614,3,9.267,3:08.354,2004-2005,"2004 World Cup 3, USA",5000MRelay,m,SemiFinals,2
1,8.869,3:16.349,2,9.278,3:16.905,4,9.454,3:23.067,3,9.041,3:17.395,2004-2005,"2004 World Cup 3, USA",5000MRelay,m,SemiFinals,2
1,9.334,3:25.683,2,9.215,3:26.119,4,9.515,3:32.582,3,9.045,3:26.440,2004-2005,"2004 World Cup 3, USA",5000MRelay,m,SemiFinals,2
1,9.261,3:34.944,2,9.389,3:35.508,4,9.112,3:41.694,3,10.347,3:36.786,2004-2005,"2004 World Cup 3, USA",5000MRelay,m,SemiFinals,2
2,9.421,3:44.364,1,8.787,3:44.294,4,9.389,3:51.082,3,9.404,3:46.189,2004-2005,"2004 World Cup 3, USA",5000MRelay,m,SemiFinals,2
1,8.890,3:53.254,2,9.501,3:53.795,4,9.272,4:00.354,3,9.650,3:55.839,2004-2005,"2004 World Cup 3, USA",5000MRelay,m,SemiFinals,2
1,9.266,4:02.520,2,8.728,4:02.523,4,9.293,4:09.647,3,9.529,4:05.368,2004-2005,"2004 World Cup 3, USA",5000MRelay,m,SemiFinals,2
1,9.010,4:11.530,2,9.488,4:12.010,4,9.647,4:19.294,3,9.187,4:14.554,2004-2005,"2004 World Cup 3, USA",5000MRelay,m,SemiFinals,2
1,8.980,4:20.509,2,9.206,4:21.215,3,9.491,4:28.785,,,,2004-2005,"2004 World Cup 3, USA",5000MRelay,m,SemiFinals,2
1,9.498,4:30.007,2,9.182,4:30.397,4,9.475,4:38.259,3,,4:33.467,2004-2005,"2004 World Cup 3, USA",5000MRelay,m,SemiFinals,2
