START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,8.891,8.891,5,8.996,8.996,3,8.934,8.934,1,8.465,8.465,6,9.122,9.122,4,8.965,8.965,2004-2005,"2004 World Cup 3, USA",1500M,m,Heats,2
4,12.036,20.926,5,12.093,21.089,3,11.678,20.611,1,11.865,20.330,6,12.017,21.139,2,11.578,20.542,2004-2005,"2004 World Cup 3, USA",1500M,m,Heats,2
4,11.212,32.137,5,11.159,32.247,2,11.224,31.835,1,11.144,31.473,6,11.210,32.349,3,11.363,31.905,2004-2005,"2004 World Cup 3, USA",1500M,m,Heats,2
4,11.336,43.473,5,11.249,43.496,3,11.407,43.242,1,11.280,42.753,6,11.227,43.576,2,11.337,43.241,2004-2005,"2004 World Cup 3, USA",1500M,m,Heats,2
5,10.168,53.641,3,10.095,53.590,4,10.366,53.607,1,10.741,53.493,6,10.383,53.958,2,10.317,53.557,2004-2005,"2004 World Cup 3, USA",1500M,m,Heats,2
1,9.598,1:03.238,4,9.870,1:03.460,3,9.844,1:03.450,5,10.144,1:03.637,6,9.866,1:03.823,2,9.824,1:03.381,2004-2005,"2004 World Cup 3, USA",1500M,m,Heats,2
1,10.243,1:13.481,4,10.303,1:13.762,2,10.183,1:13.633,3,10.000,1:13.636,5,10.212,1:14.035,6,10.848,1:14.229,2004-2005,"2004 World Cup 3, USA",1500M,m,Heats,2
4,10.035,1:23.515,2,9.701,1:23.463,3,9.849,1:23.482,5,10.130,1:23.766,6,10.017,1:24.051,1,9.166,1:23.395,2004-2005,"2004 World Cup 3, USA",1500M,m,Heats,2
2,9.355,1:32.869,3,9.526,1:32.989,1,9.332,1:32.814,5,9.687,1:33.453,6,9.726,1:33.777,4,9.695,1:33.090,2004-2005,"2004 World Cup 3, USA",1500M,m,Heats,2
2,9.357,1:42.226,3,9.363,1:42.351,1,9.221,1:42.034,5,9.938,1:43.390,6,10.037,1:43.813,4,9.472,1:42.561,2004-2005,"2004 World Cup 3, USA",1500M,m,Heats,2
2,9.326,1:51.551,3,9.389,1:51.740,1,9.444,1:51.478,5,9.985,1:53.374,6,9.978,1:53.790,4,9.224,1:51.784,2004-2005,"2004 World Cup 3, USA",1500M,m,Heats,2
3,9.419,2:00.970,1,9.086,2:00.826,2,9.413,2:00.890,6,10.666,2:04.040,5,10.186,2:03.976,4,9.387,2:01.171,2004-2005,"2004 World Cup 3, USA",1500M,m,Heats,2
2,9.241,2:10.210,1,9.055,2:09.880,4,9.596,2:10.485,5,10.235,2:14.274,6,10.623,2:14.598,3,9.216,2:10.387,2004-2005,"2004 World Cup 3, USA",1500M,m,Heats,2
2,9.65,2:19.856,1,9.81,2:19.685,4,9.48,2:19.959,5,10.71,2:24.978,6,10.96,2:25.551,3,9.48,2:19.860,2004-2005,"2004 World Cup 3, USA",1500M,m,Heats,2
