START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.425,12.425,4,13.081,13.081,1,12.404,12.404,3,13.001,13.001,2005-2006,"2005 World Cup 4, Netherlands",3000MRelay,w,Heats,4
1,9.591,22.016,4,9.769,22.850,2,9.670,22.073,3,9.713,22.713,2005-2006,"2005 World Cup 4, Netherlands",3000MRelay,w,Heats,4
1,9.401,31.417,4,9.606,32.456,2,9.442,31.515,3,9.094,31.806,2005-2006,"2005 World Cup 4, Netherlands",3000MRelay,w,Heats,4
2,9.475,40.891,4,9.717,42.172,1,9.250,40.765,3,9.552,41.358,2005-2006,"2005 World Cup 4, Netherlands",3000MRelay,w,Heats,4
1,9.096,49.987,4,10.041,52.213,2,9.502,50.267,3,9.225,50.583,2005-2006,"2005 World Cup 4, Netherlands",3000MRelay,w,Heats,4
1,9.286,59.272,4,9.973,1:02.185,2,9.192,59.458,3,9.289,59.872,2005-2006,"2005 World Cup 4, Netherlands",3000MRelay,w,Heats,4
1,9.416,1:08.688,4,10.199,1:12.384,2,9.239,1:08.697,3,9.368,1:09.239,2005-2006,"2005 World Cup 4, Netherlands",3000MRelay,w,Heats,4
1,9.300,1:17.988,4,9.795,1:22.178,2,9.945,1:18.642,3,9.647,1:18.886,2005-2006,"2005 World Cup 4, Netherlands",3000MRelay,w,Heats,4
1,9.343,1:27.330,4,10.183,1:32.361,2,9.563,1:28.204,3,9.486,1:28.372,2005-2006,"2005 World Cup 4, Netherlands",3000MRelay,w,Heats,4
1,9.360,1:36.690,4,10.115,1:42.475,2,9.488,1:37.692,3,9.976,1:38.347,2005-2006,"2005 World Cup 4, Netherlands",3000MRelay,w,Heats,4
1,9.440,1:46.129,4,10.325,1:52.800,2,9.409,1:47.101,3,9.344,1:47.690,2005-2006,"2005 World Cup 4, Netherlands",3000MRelay,w,Heats,4
1,9.434,1:55.562,4,10.285,2:03.084,2,9.583,1:56.684,3,9.457,1:57.146,2005-2006,"2005 World Cup 4, Netherlands",3000MRelay,w,Heats,4
1,9.590,2:05.152,4,10.074,2:13.158,2,9.296,2:05.979,3,9.781,2:06.927,2005-2006,"2005 World Cup 4, Netherlands",3000MRelay,w,Heats,4
1,9.305,2:14.457,4,9.907,2:23.065,2,9.678,2:15.656,3,9.397,2:16.323,2005-2006,"2005 World Cup 4, Netherlands",3000MRelay,w,Heats,4
1,10.053,2:24.510,4,10.260,2:33.324,2,9.461,2:25.117,3,9.662,2:25.985,2005-2006,"2005 World Cup 4, Netherlands",3000MRelay,w,Heats,4
1,8.914,2:33.423,4,10.539,2:43.862,2,9.688,2:34.805,3,10.079,2:36.063,2005-2006,"2005 World Cup 4, Netherlands",3000MRelay,w,Heats,4
1,9.699,2:43.122,4,10.498,2:54.360,2,9.482,2:44.286,3,9.985,2:46.048,2005-2006,"2005 World Cup 4, Netherlands",3000MRelay,w,Heats,4
1,9.708,2:52.830,4,10.450,3:04.809,2,9.931,2:54.217,3,9.621,2:55.669,2005-2006,"2005 World Cup 4, Netherlands",3000MRelay,w,Heats,4
1,9.772,3:02.601,4,10.155,3:14.963,2,9.468,3:03.685,3,9.770,3:05.439,2005-2006,"2005 World Cup 4, Netherlands",3000MRelay,w,Heats,4
1,9.504,3:12.105,4,10.163,3:25.126,2,9.772,3:13.457,3,9.731,3:15.169,2005-2006,"2005 World Cup 4, Netherlands",3000MRelay,w,Heats,4
1,9.638,3:21.743,4,10.398,3:35.523,2,9.702,3:23.158,3,9.950,3:25.118,2005-2006,"2005 World Cup 4, Netherlands",3000MRelay,w,Heats,4
1,9.809,3:31.551,4,10.694,3:46.217,2,9.817,3:32.975,3,10.443,3:35.561,2005-2006,"2005 World Cup 4, Netherlands",3000MRelay,w,Heats,4
1,9.822,3:41.373,4,10.423,3:56.639,2,9.811,3:42.785,3,9.916,3:45.476,2005-2006,"2005 World Cup 4, Netherlands",3000MRelay,w,Heats,4
1,9.730,3:51.102,4,10.407,4:07.046,2,9.692,3:52.477,3,10.095,3:55.570,2005-2006,"2005 World Cup 4, Netherlands",3000MRelay,w,Heats,4
1,9.839,4:00.941,4,10.302,4:17.347,2,9.821,4:02.298,3,9.919,4:05.489,2005-2006,"2005 World Cup 4, Netherlands",3000MRelay,w,Heats,4
1,9.632,4:10.573,4,10.165,4:27.512,2,10.139,4:12.436,3,10.092,4:15.581,2005-2006,"2005 World Cup 4, Netherlands",3000MRelay,w,Heats,4
1,9.70,4:20.272,4,11.04,4:38.544,2,10.36,4:22.789,3,10.25,4:25.822,2005-2006,"2005 World Cup 4, Netherlands",3000MRelay,w,Heats,4
