START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,8.7798,8.7798,5,8.8360,8.8360,3,8.6887,8.6887,2,8.2169,8.2169,1,8.0007,8.0007,2005-2006,"2005 World Cup 1, China",1500M,m,Heats,1
5,11.3025,20.0823,4,10.4091,19.2451,3,10.3130,19.0017,1,10.5464,18.7633,2,10.7704,18.7711,2005-2006,"2005 World Cup 1, China",1500M,m,Heats,1
5,10.8058,30.8881,4,10.1265,29.3716,3,10.3408,29.3425,1,10.3381,29.1014,2,10.3330,29.1041,2005-2006,"2005 World Cup 1, China",1500M,m,Heats,1
5,11.1279,42.0160,4,10.0217,39.3933,3,10.0183,39.3608,2,10.1843,39.2857,1,10.1535,39.2576,2005-2006,"2005 World Cup 1, China",1500M,m,Heats,1
5,11.3705,53.3865,3,10.0823,49.4756,4,10.1403,49.5011,2,10.0947,49.3804,1,10.0797,49.3373,2005-2006,"2005 World Cup 1, China",1500M,m,Heats,1
5,11.8918,1:05.2783,4,10.3783,59.8539,2,10.0436,59.5447,1,10.1565,59.5369,3,10.2240,59.5613,2005-2006,"2005 World Cup 1, China",1500M,m,Heats,1
5,12.2476,1:17.5259,4,9.9838,1:09.8377,3,10.2480,1:09.7927,2,10.1797,1:09.7166,1,10.1266,1:09.6879,2005-2006,"2005 World Cup 1, China",1500M,m,Heats,1
5,13.4690,1:30.9949,3,10.4412,1:20.2789,4,10.5226,1:20.3153,2,10.3538,1:20.0704,1,10.3582,1:20.0461,2005-2006,"2005 World Cup 1, China",1500M,m,Heats,1
5,12.7436,1:43.7385,3,10.2475,1:30.5264,4,10.2409,1:30.5562,2,10.2521,1:30.3225,1,10.2537,1:30.2998,2005-2006,"2005 World Cup 1, China",1500M,m,Heats,1
5,12.9598,1:56.6983,2,9.8927,1:40.4191,4,9.9256,1:40.4818,1,9.8039,1:40.1264,3,10.1230,1:40.4228,2005-2006,"2005 World Cup 1, China",1500M,m,Heats,1
5,14.1076,2:10.8059,2,9.3776,1:49.7967,3,9.3549,1:49.8367,1,9.6575,1:49.7839,4,9.8465,1:50.2693,2005-2006,"2005 World Cup 1, China",1500M,m,Heats,1
5,13.1503,2:23.9562,2,9.5076,1:59.3043,3,9.5852,1:59.4219,1,9.4250,1:59.2089,4,10.0122,2:00.2815,2005-2006,"2005 World Cup 1, China",1500M,m,Heats,1
5,13.4477,2:37.4039,2,9.3390,2:08.6433,3,9.2420,2:08.6639,1,9.3450,2:08.5539,4,10.4370,2:10.7185,2005-2006,"2005 World Cup 1, China",1500M,m,Heats,1
5,13.34,2:50.736,1,9.15,2:17.794,3,9.49,2:18.150,2,9.38,2:17.926,4,10.63,2:21.343,2005-2006,"2005 World Cup 1, China",1500M,m,Heats,1
