START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,8.460,8.460,3,8.745,8.745,1,8.372,8.372,4,8.812,8.812,5,9.170,9.170,2003-2004,"2004 World Cup 6, Italy",1500M,m,Heats,2
2,12.037,20.497,3,11.939,20.684,5,12.516,20.888,4,12.018,20.829,1,11.152,20.322,2003-2004,"2004 World Cup 6, Italy",1500M,m,Heats,2
3,10.391,30.888,5,10.421,31.104,2,9.960,30.847,4,10.265,31.094,1,10.313,30.635,2003-2004,"2004 World Cup 6, Italy",1500M,m,Heats,2
2,10.567,41.454,4,10.588,41.691,1,10.573,41.419,5,10.630,41.724,3,10.841,41.476,2003-2004,"2004 World Cup 6, Italy",1500M,m,Heats,2
3,10.846,52.300,5,10.888,52.578,1,10.390,51.809,4,10.807,52.530,2,10.439,51.914,2003-2004,"2004 World Cup 6, Italy",1500M,m,Heats,2
3,10.054,1:02.354,5,10.065,1:02.643,2,10.539,1:02.348,4,9.860,1:02.390,1,10.305,1:02.219,2003-2004,"2004 World Cup 6, Italy",1500M,m,Heats,2
4,10.390,1:12.743,5,10.295,1:12.938,1,10.019,1:12.366,3,10.156,1:12.545,2,10.178,1:12.396,2003-2004,"2004 World Cup 6, Italy",1500M,m,Heats,2
3,9.726,1:22.469,5,9.819,1:22.757,2,9.820,1:22.185,1,9.638,1:22.183,4,10.159,1:22.555,2003-2004,"2004 World Cup 6, Italy",1500M,m,Heats,2
3,9.937,1:32.406,5,9.921,1:32.677,2,10.168,1:32.353,1,9.943,1:32.125,4,9.904,1:32.458,2003-2004,"2004 World Cup 6, Italy",1500M,m,Heats,2
2,9.406,1:41.811,5,9.736,1:42.413,3,9.786,1:42.138,1,9.580,1:41.705,4,9.773,1:42.231,2003-2004,"2004 World Cup 6, Italy",1500M,m,Heats,2
2,9.633,1:51.444,5,9.863,1:52.275,3,9.589,1:51.726,1,9.562,1:51.267,4,9.539,1:51.770,2003-2004,"2004 World Cup 6, Italy",1500M,m,Heats,2
2,9.566,2:01.010,5,10.378,2:02.652,3,9.394,2:01.120,1,9.625,2:00.891,4,9.678,2:01.448,2003-2004,"2004 World Cup 6, Italy",1500M,m,Heats,2
1,9.409,2:10.418,5,11.171,2:13.823,3,9.550,2:10.669,2,9.621,2:10.512,4,9.570,2:11.017,2003-2004,"2004 World Cup 6, Italy",1500M,m,Heats,2
1,9.58,2:19.990,5,11.55,2:25.372,3,10.42,2:21.085,2,9.69,2:20.194,4,10.08,2:21.093,2003-2004,"2004 World Cup 6, Italy",1500M,m,Heats,2
