START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,8.037,8.037,3,8.257,8.257,2,8.166,8.166,,,,4,8.773,8.773,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,12
1,12.365,20.401,2,12.404,20.661,3,12.553,20.719,5,,21.030,4,12.071,20.843,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,12
1,11.836,32.236,2,11.579,32.240,3,11.598,32.317,5,11.693,32.722,4,11.723,32.566,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,12
3,11.557,43.793,2,11.448,43.688,1,11.190,43.507,4,11.190,43.911,5,11.366,43.932,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,12
5,11.569,55.362,2,11.210,54.897,1,11.217,54.724,4,11.133,55.044,3,11.088,55.020,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,12
5,10.731,1:06.092,2,10.835,1:05.731,1,10.882,1:05.605,4,11.034,1:06.078,3,10.784,1:05.804,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,12
5,10.471,1:16.563,2,10.452,1:16.183,1,10.569,1:16.174,4,10.389,1:16.466,3,10.535,1:16.338,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,12
5,10.729,1:27.291,1,10.642,1:26.824,2,10.662,1:26.835,4,10.497,1:26.963,3,10.622,1:26.960,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,12
5,11.117,1:38.407,2,10.812,1:37.636,1,10.649,1:37.483,4,10.860,1:37.823,3,10.687,1:37.647,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,12
5,11.240,1:49.646,4,10.410,1:48.046,3,10.406,1:47.889,1,9.971,1:47.793,2,10.229,1:47.875,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,12
5,12.115,2:01.761,3,9.810,1:57.855,4,10.170,1:58.059,1,9.881,1:57.673,2,9.839,1:57.714,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,12
5,12.788,2:14.549,3,10.007,2:07.861,4,10.312,2:08.370,1,9.935,2:07.608,2,9.955,2:07.669,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,12
5,12.958,2:27.506,3,9.969,2:17.829,4,10.605,2:18.975,1,9.965,2:17.573,2,10.036,2:17.705,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,12
5,12.99,2:40.494,3,10.45,2:28.276,4,10.83,2:29.802,2,10.13,2:27.697,1,9.91,2:27.607,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,12
