START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,8.424,8.424,2,8.482,8.482,,,,4,8.646,8.646,3,8.583,8.583,2003-2004,"2004 European Championships, Netherlands",1500M,m,Heats,2
2,12.162,20.586,1,11.906,20.388,,,,4,12.336,20.981,3,12.179,20.761,2003-2004,"2004 European Championships, Netherlands",1500M,m,Heats,2
3,10.853,31.439,1,10.918,31.306,2,,31.323,5,10.834,31.815,4,10.792,31.553,2003-2004,"2004 European Championships, Netherlands",1500M,m,Heats,2
3,11.621,43.059,1,11.507,42.812,2,11.544,42.866,5,11.569,43.383,4,11.652,43.205,2003-2004,"2004 European Championships, Netherlands",1500M,m,Heats,2
3,12.084,55.143,1,12.152,54.964,2,12.144,55.010,5,12.059,55.441,4,12.112,55.317,2003-2004,"2004 European Championships, Netherlands",1500M,m,Heats,2
3,12.254,1:07.396,2,12.215,1:07.179,1,12.122,1:07.131,5,12.295,1:07.736,4,12.316,1:07.633,2003-2004,"2004 European Championships, Netherlands",1500M,m,Heats,2
3,12.261,1:19.657,2,12.241,1:19.419,1,12.246,1:19.376,5,12.119,1:19.854,4,12.123,1:19.756,2003-2004,"2004 European Championships, Netherlands",1500M,m,Heats,2
1,11.510,1:31.167,4,12.015,1:31.433,2,11.946,1:31.322,5,11.781,1:31.635,3,11.660,1:31.416,2003-2004,"2004 European Championships, Netherlands",1500M,m,Heats,2
1,10.530,1:41.696,4,10.627,1:42.059,2,10.437,1:41.758,5,10.594,1:42.229,3,10.392,1:41.807,2003-2004,"2004 European Championships, Netherlands",1500M,m,Heats,2
1,10.336,1:52.031,3,10.404,1:52.462,4,10.704,1:52.462,5,10.438,1:52.667,2,10.459,1:52.266,2003-2004,"2004 European Championships, Netherlands",1500M,m,Heats,2
1,9.996,2:02.027,4,10.039,2:02.501,3,9.908,2:02.369,5,10.079,2:02.745,2,9.882,2:02.147,2003-2004,"2004 European Championships, Netherlands",1500M,m,Heats,2
1,9.336,2:11.363,4,9.719,2:12.220,3,9.799,2:12.168,5,9.965,2:12.709,2,9.396,2:11.543,2003-2004,"2004 European Championships, Netherlands",1500M,m,Heats,2
1,9.478,2:20.840,4,10.189,2:22.409,3,10.058,2:22.226,5,10.157,2:22.866,2,9.523,2:21.066,2003-2004,"2004 European Championships, Netherlands",1500M,m,Heats,2
1,9.41,2:30.242,4,10.31,2:32.713,2,8.09,2:30.315,5,10.66,2:33.519,3,9.26,2:30.324,2003-2004,"2004 European Championships, Netherlands",1500M,m,Heats,2
