START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
,,,1,17.213,17.213,5,17.952,17.952,3,17.643,17.643,2,17.255,17.255,4,17.944,17.944,6,18.132,18.132,2004-2005,2005 Winter Universiade,3000m,m,Heats,1
,,,2,11.846,29.058,4,11.733,29.685,3,11.583,29.226,1,11.763,29.017,5,11.834,29.777,6,11.725,29.856,2004-2005,2005 Winter Universiade,3000m,m,Heats,1
,,,2,11.980,41.038,4,11.762,41.447,3,11.904,41.129,1,11.791,40.808,6,12.027,41.803,5,11.804,41.660,2004-2005,2005 Winter Universiade,3000m,m,Heats,1
2,,52.452,5,11.486,52.523,4,11.077,52.523,3,11.359,52.488,1,11.538,52.346,6,11.028,52.831,7,11.349,53.009,2004-2005,2005 Winter Universiade,3000m,m,Heats,1
1,11.735,1:04.187,3,11.995,1:04.517,5,12.221,1:04.744,4,12.237,1:04.725,2,12.116,1:04.461,6,12.088,1:04.919,7,12.110,1:05.118,2004-2005,2005 Winter Universiade,3000m,m,Heats,1
1,12.361,1:16.548,3,12.273,1:16.790,5,12.272,1:17.015,4,12.164,1:16.889,2,12.157,1:16.618,6,12.202,1:17.120,7,12.269,1:17.387,2004-2005,2005 Winter Universiade,3000m,m,Heats,1
1,11.758,1:28.305,3,11.853,1:28.643,5,12.045,1:29.060,4,11.920,1:28.809,2,11.929,1:28.547,6,12.011,1:29.130,7,11.836,1:29.222,2004-2005,2005 Winter Universiade,3000m,m,Heats,1
1,12.925,1:41.230,3,12.732,1:41.375,5,12.671,1:41.730,4,12.666,1:41.474,2,12.810,1:41.356,6,12.632,1:41.762,7,12.721,1:41.943,2004-2005,2005 Winter Universiade,3000m,m,Heats,1
2,14.203,1:55.432,1,13.930,1:55.305,5,14.129,1:55.859,4,14.201,1:55.674,3,14.280,1:55.635,6,14.238,1:56.000,7,14.187,1:56.129,2004-2005,2005 Winter Universiade,3000m,m,Heats,1
1,14.443,2:09.874,2,14.571,2:09.876,6,14.640,2:10.498,4,14.566,2:10.240,3,14.578,2:10.212,5,14.480,2:10.479,7,14.759,2:10.888,2004-2005,2005 Winter Universiade,3000m,m,Heats,1
1,14.477,2:24.351,2,14.782,2:24.657,6,14.717,2:25.214,5,14.877,2:25.116,3,14.667,2:24.879,7,14.944,2:25.422,4,13.998,2:24.885,2004-2005,2005 Winter Universiade,3000m,m,Heats,1
2,11.816,2:36.167,7,12.957,2:37.613,5,11.286,2:36.500,3,11.324,2:36.440,4,11.581,2:36.460,6,11.423,2:36.845,1,10.021,2:34.906,2004-2005,2005 Winter Universiade,3000m,m,Heats,1
1,11.301,2:47.468,5,10.182,2:47.795,6,11.556,2:48.055,2,11.150,2:47.589,3,11.162,2:47.621,7,11.354,2:48.199,4,12.736,2:47.641,2004-2005,2005 Winter Universiade,3000m,m,Heats,1
2,14.457,3:01.924,3,14.229,3:02.023,6,14.594,3:02.649,4,14.554,3:02.142,1,14.165,3:01.785,7,14.615,3:02.814,5,14.585,3:02.225,2004-2005,2005 Winter Universiade,3000m,m,Heats,1
4,12.905,3:14.828,5,13.015,3:15.037,1,11.004,3:13.652,6,13.054,3:15.196,3,12.963,3:14.748,2,11.085,3:13.898,7,13.312,3:15.537,2004-2005,2005 Winter Universiade,3000m,m,Heats,1
3,10.005,3:24.833,6,10.075,3:25.112,1,9.584,3:23.236,5,9.904,3:25.100,4,10.270,3:25.018,2,9.392,3:23.290,7,9.803,3:25.339,2004-2005,2005 Winter Universiade,3000m,m,Heats,1
3,10.139,3:34.971,6,10.178,3:35.289,1,9.561,3:32.797,5,10.118,3:35.217,4,10.150,3:35.168,2,9.629,3:32.919,7,10.002,3:35.341,2004-2005,2005 Winter Universiade,3000m,m,Heats,1
4,10.357,3:45.327,6,10.322,3:45.610,1,9.202,3:41.998,3,9.815,3:45.032,5,10.318,3:45.485,2,9.251,3:42.169,7,10.355,3:45.695,2004-2005,2005 Winter Universiade,3000m,m,Heats,1
4,9.759,3:55.086,6,9.839,3:55.449,1,9.341,3:51.339,3,9.808,3:54.839,5,9.900,3:55.384,2,9.260,3:51.428,7,9.989,3:55.683,2004-2005,2005 Winter Universiade,3000m,m,Heats,1
