START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,13.294,13.294,2,13.331,13.331,3,13.504,13.504,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,4
2,9.584,22.877,1,9.362,22.692,3,9.695,23.198,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,4
2,9.306,32.183,1,9.349,32.041,3,9.233,32.431,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,4
2,9.345,41.527,1,9.374,41.414,3,9.849,42.280,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,4
2,9.193,50.720,1,9.263,50.677,3,9.454,51.734,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,4
2,9.332,1:00.052,1,9.188,59.865,3,8.991,1:00.725,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,4
2,9.366,1:09.417,1,9.281,1:09.145,3,9.220,1:09.944,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,4
2,9.166,1:18.583,1,8.879,1:18.024,3,9.056,1:19.000,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,4
2,9.076,1:27.658,1,9.190,1:27.214,3,9.306,1:28.305,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,4
2,9.225,1:36.883,1,9.049,1:36.263,3,9.509,1:37.813,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,4
2,9.239,1:46.122,1,9.431,1:45.694,3,9.519,1:47.332,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,4
2,9.287,1:55.409,1,8.923,1:54.616,3,9.221,1:56.552,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,4
2,9.548,2:04.956,1,9.380,2:03.996,3,9.237,2:05.789,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,4
2,9.284,2:14.240,1,9.066,2:13.062,3,9.178,2:14.967,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,4
2,9.233,2:23.473,1,9.108,2:22.170,3,9.363,2:24.329,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,4
2,9.347,2:32.819,1,9.453,2:31.622,3,9.658,2:33.986,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,4
2,9.372,2:42.191,1,9.466,2:41.087,3,9.592,2:43.577,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,4
2,9.485,2:51.676,1,9.357,2:50.444,3,9.155,2:52.732,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,4
