START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,9.590,2:17.800,2,9.650,2:18.070,3,9.480,2:18.700,4,9.790,2:19.400,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",3000mRelay,w,Semifinals,2
1,9.300,2:27.100,2,9.470,2:27.540,3,9.660,2:28.360,4,9.810,2:29.210,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",3000mRelay,w,Semifinals,2
1,9.270,2:36.370,2,9.280,2:36.820,3,10.320,2:38.680,4,9.990,2:39.200,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",3000mRelay,w,Semifinals,2
1,9.490,2:45.870,2,9.310,2:46.140,3,9.760,2:48.450,4,9.890,2:49.100,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",3000mRelay,w,Semifinals,2
1,9.490,2:55.360,2,9.430,2:55.580,3,10.410,2:58.860,4,10.040,2:59.140,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",3000mRelay,w,Semifinals,2
1,9.470,3:04.840,2,9.520,3:05.100,3,10.020,3:08.890,4,10.190,3:09.330,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",3000mRelay,w,Semifinals,2
1,9.550,3:14.390,2,9.390,3:14.490,3,9.670,3:18.560,4,9.900,3:19.230,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",3000mRelay,w,Semifinals,2
1,9.430,3:23.820,2,9.450,3:23.950,3,10.000,3:28.570,4,10.110,3:29.340,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",3000mRelay,w,Semifinals,2
1,9.310,3:33.140,2,9.420,3:33.380,3,10.720,3:39.290,4,10.260,3:39.610,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",3000mRelay,w,Semifinals,2
1,9.750,3:42.890,2,10.060,3:43.440,3,10.250,3:49.550,4,10.070,3:49.690,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",3000mRelay,w,Semifinals,2
1,9.780,3:52.670,2,9.980,3:53.430,4,10.650,4:00.210,3,10.150,3:59.840,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",3000mRelay,w,Semifinals,2
1,9.500,4:02.180,2,9.780,4:03.210,4,10.450,4:10.660,3,10.290,4:10.140,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",3000mRelay,w,Semifinals,2
1,9.760,4:11.950,2,9.820,4:13.030,4,9.740,4:20.410,3,10.040,4:20.190,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",3000mRelay,w,Semifinals,2
1,9.830,4:21.780,2,9.610,4:22.640,3,10.050,4:30.460,4,10.290,4:30.480,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",3000mRelay,w,Semifinals,2
