START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,8.90,3:38.96,3,9.02,3:39.70,2,9.00,3:39.49,4,8.80,3:42.26,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",5000mRelay,m,Semifinals,2
1,8.55,3:47.52,3,8.82,3:48.52,2,8.69,3:48.19,4,9.28,3:51.54,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",5000mRelay,m,Semifinals,2
1,9.10,3:56.62,3,9.49,3:58.02,2,8.50,3:56.69,4,9.13,4:00.67,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",5000mRelay,m,Semifinals,2
1,8.67,4:05.29,3,8.88,4:06.91,2,8.86,4:05.55,4,8.63,4:09.31,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",5000mRelay,m,Semifinals,2
1,8.93,4:14.23,3,8.64,4:15.55,2,8.86,4:14.42,4,8.83,4:18.15,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",5000mRelay,m,Semifinals,2
1,9.19,4:23.42,3,8.65,4:24.20,2,9.10,4:23.53,4,9.06,4:27.21,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",5000mRelay,m,Semifinals,2
1,8.98,4:32.41,3,8.87,4:33.08,2,8.91,4:32.44,4,8.77,4:35.99,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",5000mRelay,m,Semifinals,2
1,8.45,4:40.86,3,8.91,4:42.00,2,8.86,4:41.30,4,9.34,4:45.34,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",5000mRelay,m,Semifinals,2
1,8.72,4:49.59,3,8.89,4:50.90,2,8.65,4:49.96,4,9.05,4:54.39,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",5000mRelay,m,Semifinals,2
1,8.62,4:58.21,3,8.75,4:59.65,2,8.75,4:58.72,4,8.78,5:03.18,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",5000mRelay,m,Semifinals,2
1,8.81,5:07.03,3,8.49,5:08.15,2,8.85,5:07.57,4,8.82,5:12.01,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",5000mRelay,m,Semifinals,2
1,9.26,5:16.29,3,9.23,5:17.38,2,9.06,5:16.64,4,8.91,5:20.92,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",5000mRelay,m,Semifinals,2
1,8.74,5:25.03,3,8.33,5:25.72,2,8.84,5:25.49,4,9.00,5:29.93,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",5000mRelay,m,Semifinals,2
1,8.53,5:33.57,3,9.10,5:34.82,2,8.68,5:34.17,4,9.74,5:39.67,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",5000mRelay,m,Semifinals,2
1,9.19,5:42.76,3,9.25,5:44.08,2,8.94,5:43.11,4,9.33,5:49.00,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",5000mRelay,m,Semifinals,2
1,8.63,5:51.40,3,8.83,5:52.91,2,8.71,5:51.83,4,8.88,5:57.89,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",5000mRelay,m,Semifinals,2
1,8.31,5:59.72,3,8.62,6:01.53,2,8.38,6:00.21,4,8.89,6:06.78,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",5000mRelay,m,Semifinals,2
1,9.11,6:08.83,3,8.81,6:10.35,2,9.03,6:09.25,4,9.41,6:16.20,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",5000mRelay,m,Semifinals,2
1,8.87,6:17.71,3,9.30,6:19.66,2,8.93,6:18.19,4,9.01,6:25.22,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",5000mRelay,m,Semifinals,2
1,9.08,6:26.79,3,9.29,6:28.96,2,9.00,6:27.19,4,9.66,6:34.88,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",5000mRelay,m,Semifinals,2
1,8.66,6:35.46,3,8.99,6:37.95,2,8.95,6:36.15,4,9.84,6:44.73,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",5000mRelay,m,Semifinals,2
1,8.96,6:44.43,3,9.15,6:47.10,2,9.19,6:45.34,4,10.01,6:54.75,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",5000mRelay,m,Semifinals,2
1,9.80,6:54.226,3,10.31,6:57.401,2,9.25,6:54.583,4,11.08,7:05.822,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",5000mRelay,m,Semifinals,2
