START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,8.614,8.614,3,8.668,8.668,6,9.083,9.083,5,8.935,8.935,4,8.786,8.786,2,8.626,8.626,2005-2006,"2006 European Championships, Poland",1500M,m,SemiFinals,3
1,13.289,21.902,2,13.325,21.992,6,13.531,22.614,5,13.432,22.367,4,13.489,22.275,3,13.378,22.004,2005-2006,"2006 European Championships, Poland",1500M,m,SemiFinals,3
2,12.060,33.962,3,12.013,34.005,5,11.541,34.155,1,11.520,33.886,6,12.004,34.278,4,12.026,34.030,2005-2006,"2006 European Championships, Poland",1500M,m,SemiFinals,3
5,10.705,44.666,2,10.461,44.466,4,10.464,44.618,1,10.513,44.399,6,10.543,44.821,3,10.559,44.588,2005-2006,"2006 European Championships, Poland",1500M,m,SemiFinals,3
6,10.346,55.012,1,9.996,54.461,5,10.301,54.919,3,10.264,54.663,4,9.944,54.764,2,10.061,54.649,2005-2006,"2006 European Championships, Poland",1500M,m,SemiFinals,3
6,10.193,1:05.204,3,10.224,1:04.684,5,10.203,1:05.122,4,10.196,1:04.858,1,9.826,1:04.590,2,9.979,1:04.628,2005-2006,"2006 European Championships, Poland",1500M,m,SemiFinals,3
6,10.279,1:15.483,1,10.214,1:14.898,5,10.269,1:15.390,4,10.272,1:15.130,2,10.376,1:14.966,3,10.440,1:15.067,2005-2006,"2006 European Championships, Poland",1500M,m,SemiFinals,3
5,10.045,1:25.527,3,10.317,1:25.214,6,10.163,1:25.553,4,10.293,1:25.423,2,10.238,1:25.204,1,10.097,1:25.164,2005-2006,"2006 European Championships, Poland",1500M,m,SemiFinals,3
5,10.266,1:35.793,2,10.286,1:35.500,6,10.401,1:35.953,4,10.318,1:35.741,3,10.332,1:35.535,1,10.234,1:35.398,2005-2006,"2006 European Championships, Poland",1500M,m,SemiFinals,3
4,9.724,1:45.517,3,9.962,1:45.462,6,9.807,1:45.760,2,9.579,1:45.319,5,9.992,1:45.526,1,9.910,1:45.307,2005-2006,"2006 European Championships, Poland",1500M,m,SemiFinals,3
3,9.793,1:55.310,4,9.868,1:55.329,6,10.015,1:55.775,1,9.789,1:55.107,5,9.945,1:55.471,2,9.914,1:55.221,2005-2006,"2006 European Championships, Poland",1500M,m,SemiFinals,3
4,10.104,2:05.413,3,10.081,2:05.410,6,10.121,2:05.895,1,9.950,2:05.056,5,10.088,2:05.559,2,9.973,2:05.194,2005-2006,"2006 European Championships, Poland",1500M,m,SemiFinals,3
5,9.910,2:15.323,4,9.827,2:15.236,6,10.409,2:16.304,1,9.876,2:14.932,3,9.552,2:15.110,2,9.763,2:14.957,2005-2006,"2006 European Championships, Poland",1500M,m,SemiFinals,3
5,10.29,2:25.612,4,10.34,2:25.574,6,11.03,2:27.326,3,10.06,2:24.985,2,9.77,2:24.875,1,9.82,2:24.772,2005-2006,"2006 European Championships, Poland",1500M,m,SemiFinals,3
