START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.199,12.199,3,12.448,12.448,4,12.706,12.706,2,12.434,12.434,2004-2005,"2004 World Cup 4, Canada",5000MRelay,m,SemiFinals,2
1,9.688,21.887,2,9.615,22.063,4,9.488,22.194,3,9.630,22.064,2004-2005,"2004 World Cup 4, Canada",5000MRelay,m,SemiFinals,2
1,9.312,31.198,2,9.398,31.460,4,9.355,31.549,3,9.474,31.538,2004-2005,"2004 World Cup 4, Canada",5000MRelay,m,SemiFinals,2
1,9.573,40.770,2,9.455,40.915,3,9.394,40.942,4,9.547,41.084,2004-2005,"2004 World Cup 4, Canada",5000MRelay,m,SemiFinals,2
1,9.378,50.148,,,,2,9.399,50.341,3,9.398,50.482,2004-2005,"2004 World Cup 4, Canada",5000MRelay,m,SemiFinals,2
1,9.519,59.667,2,,59.785,3,9.636,59.977,4,9.546,1:00.027,2004-2005,"2004 World Cup 4, Canada",5000MRelay,m,SemiFinals,2
1,9.677,1:09.344,3,9.696,1:09.480,4,9.596,1:09.573,2,9.416,1:09.443,2004-2005,"2004 World Cup 4, Canada",5000MRelay,m,SemiFinals,2
1,9.359,1:18.702,3,9.468,1:18.948,4,9.693,1:19.265,2,9.377,1:18.820,2004-2005,"2004 World Cup 4, Canada",5000MRelay,m,SemiFinals,2
2,9.084,1:27.786,3,9.085,1:28.032,4,8.973,1:28.238,1,8.832,1:27.651,2004-2005,"2004 World Cup 4, Canada",5000MRelay,m,SemiFinals,2
2,9.002,1:36.787,3,8.912,1:36.943,4,9.071,1:37.308,1,8.908,1:36.559,2004-2005,"2004 World Cup 4, Canada",5000MRelay,m,SemiFinals,2
2,8.928,1:45.715,3,8.880,1:45.823,4,9.137,1:46.445,1,9.035,1:45.593,2004-2005,"2004 World Cup 4, Canada",5000MRelay,m,SemiFinals,2
2,8.982,1:54.697,3,9.007,1:54.830,4,8.996,1:55.440,1,9.041,1:54.634,2004-2005,"2004 World Cup 4, Canada",5000MRelay,m,SemiFinals,2
2,8.938,2:03.634,3,9.218,2:04.047,4,8.729,2:04.168,1,8.919,2:03.553,2004-2005,"2004 World Cup 4, Canada",5000MRelay,m,SemiFinals,2
2,8.928,2:12.562,3,8.627,2:12.674,4,9.322,2:13.490,1,8.926,2:12.479,2004-2005,"2004 World Cup 4, Canada",5000MRelay,m,SemiFinals,2
2,8.966,2:21.528,3,9.107,2:21.780,4,9.172,2:22.662,1,8.981,2:21.460,2004-2005,"2004 World Cup 4, Canada",5000MRelay,m,SemiFinals,2
2,8.935,2:30.463,3,8.863,2:30.643,4,9.192,2:31.853,1,8.792,2:30.251,2004-2005,"2004 World Cup 4, Canada",5000MRelay,m,SemiFinals,2
