START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,12.766,12.766,3,12.974,12.974,1,12.596,12.596,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,2
2,9.562,22.327,3,9.449,22.422,1,9.308,21.904,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,2
2,9.366,31.693,3,9.425,31.846,1,9.142,31.046,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,2
2,9.552,41.244,3,9.431,41.277,1,9.446,40.492,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,2
3,9.704,50.948,2,9.582,50.859,1,9.240,49.731,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,2
2,9.689,1:00.637,3,9.871,1:00.729,1,9.417,59.148,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,2
2,9.610,1:10.246,3,9.547,1:10.276,1,9.512,1:08.659,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,2
3,9.874,1:20.119,2,9.781,1:20.056,1,9.403,1:18.062,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,2
2,9.512,1:29.631,3,9.722,1:29.777,1,9.412,1:27.473,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,2
2,9.669,1:39.299,3,9.546,1:39.323,1,9.582,1:37.055,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,2
3,9.766,1:49.064,2,9.708,1:49.030,1,9.464,1:46.519,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,2
2,9.702,1:58.766,3,9.867,1:58.896,1,9.478,1:55.997,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,2
2,9.347,2:08.113,3,9.510,2:08.406,1,9.491,2:05.487,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,2
2,10.083,2:18.196,3,10.109,2:18.515,1,9.329,2:14.816,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,2
2,9.939,2:28.135,3,10.272,2:28.786,1,9.392,2:24.208,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,2
2,9.221,2:37.355,3,9.322,2:38.107,1,9.699,2:33.906,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,2
2,9.643,2:46.998,3,9.184,2:47.291,1,9.272,2:43.177,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,2
2,9.597,2:56.594,3,9.579,2:56.870,1,9.368,2:52.545,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,2
3,19.699,3:16.292,2,9.587,3:06.456,1,9.534,3:02.078,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,2
,,,2,9.789,3:16.245,1,9.270,3:11.347,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,2
3,,3:25.978,2,9.475,3:25.719,1,9.368,3:20.715,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,2
3,9.570,3:35.547,2,9.465,3:35.183,1,9.690,3:30.404,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,2
3,9.511,3:45.057,2,9.653,3:44.836,1,9.353,3:39.757,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,2
2,9.464,3:54.520,3,9.743,3:54.579,1,9.380,3:49.136,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,2
2,9.704,4:04.224,3,9.759,4:04.338,1,9.448,3:58.584,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,2
3,9.988,4:14.212,2,9.691,4:14.028,1,9.209,4:07.792,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,2
2,9.54,4:23.749,3,9.80,4:23.823,1,9.16,4:16.948,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,2
