START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,9.170,9.170,3,9.330,9.330,5,9.755,9.755,4,9.516,9.516,1,9.013,9.013,2004-2005,"2004 World Cup 3, USA",1500M,m,Heats,3
2,13.285,22.454,3,13.134,22.463,5,12.956,22.711,4,13.085,22.601,1,13.224,22.236,2004-2005,"2004 World Cup 3, USA",1500M,m,Heats,3
2,12.840,35.294,3,12.925,35.387,5,12.832,35.543,4,12.877,35.478,1,12.934,35.170,2004-2005,"2004 World Cup 3, USA",1500M,m,Heats,3
2,13.115,48.409,3,13.173,48.560,5,13.270,48.812,4,13.122,48.599,1,13.182,48.352,2004-2005,"2004 World Cup 3, USA",1500M,m,Heats,3
2,12.575,1:00.983,3,12.464,1:01.023,5,12.496,1:01.308,4,12.556,1:01.155,1,12.528,1:00.880,2004-2005,"2004 World Cup 3, USA",1500M,m,Heats,3
4,11.985,1:12.967,2,11.803,1:12.826,5,11.911,1:13.218,3,11.766,1:12.921,1,11.784,1:12.663,2004-2005,"2004 World Cup 3, USA",1500M,m,Heats,3
2,10.874,1:23.840,4,11.134,1:23.960,5,10.765,1:23.982,3,10.975,1:23.895,1,11.135,1:23.797,2004-2005,"2004 World Cup 3, USA",1500M,m,Heats,3
5,10.895,1:34.735,3,10.599,1:34.558,1,10.393,1:34.375,4,10.765,1:34.660,2,10.651,1:34.448,2004-2005,"2004 World Cup 3, USA",1500M,m,Heats,3
5,9.652,1:44.386,4,9.806,1:44.364,1,9.444,1:43.818,3,9.702,1:44.362,2,9.808,1:44.255,2004-2005,"2004 World Cup 3, USA",1500M,m,Heats,3
4,9.335,1:53.720,3,9.256,1:53.619,1,9.469,1:53.287,5,9.360,1:53.721,2,9.299,1:53.554,2004-2005,"2004 World Cup 3, USA",1500M,m,Heats,3
5,9.729,2:03.449,4,9.691,2:03.310,1,9.438,2:02.724,2,9.201,2:02.922,3,9.396,2:02.949,2004-2005,"2004 World Cup 3, USA",1500M,m,Heats,3
4,9.348,2:12.796,5,9.591,2:12.901,2,9.607,2:12.331,1,9.400,2:12.321,3,9.622,2:12.571,2004-2005,"2004 World Cup 3, USA",1500M,m,Heats,3
4,9.589,2:22.385,5,9.487,2:22.388,2,9.623,2:21.953,1,9.090,2:21.411,3,9.496,2:22.066,2004-2005,"2004 World Cup 3, USA",1500M,m,Heats,3
5,10.05,2:32.432,4,9.65,2:32.039,2,9.47,2:31.423,1,9.94,2:31.346,3,9.40,2:31.464,2004-2005,"2004 World Cup 3, USA",1500M,m,Heats,3
