START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
5,,22.359,1,,21.474,6,,22.609,3,,22.150,4,,22.157,2,,22.132,2002-2003,"2003 World Championships, Poland",1500M,m,Heats,9
4,11.981,34.340,1,12.641,34.114,6,12.206,34.814,5,12.216,34.365,3,12.083,34.239,2,12.080,34.212,2002-2003,"2003 World Championships, Poland",1500M,m,Heats,9
4,11.889,46.228,1,11.673,45.786,6,12.232,47.045,5,12.260,46.625,3,11.761,46.000,2,11.739,45.950,2002-2003,"2003 World Championships, Poland",1500M,m,Heats,9
4,11.899,58.127,1,11.923,57.709,6,11.641,58.686,5,11.530,58.154,3,11.810,57.809,2,11.787,57.736,2002-2003,"2003 World Championships, Poland",1500M,m,Heats,9
4,11.562,1:09.689,1,11.523,1:09.232,6,11.417,1:10.103,5,11.727,1:09.881,3,11.675,1:09.484,2,11.574,1:09.310,2002-2003,"2003 World Championships, Poland",1500M,m,Heats,9
4,11.257,1:20.945,1,11.270,1:20.502,6,11.482,1:21.584,5,11.400,1:21.280,3,11.255,1:20.738,2,11.339,1:20.649,2002-2003,"2003 World Championships, Poland",1500M,m,Heats,9
4,10.689,1:31.633,3,11.050,1:31.552,6,11.507,1:33.091,5,11.345,1:32.625,1,10.566,1:31.304,2,10.805,1:31.454,2002-2003,"2003 World Championships, Poland",1500M,m,Heats,9
4,10.144,1:41.776,1,9.978,1:41.529,6,11.401,1:44.491,5,11.496,1:44.120,2,10.320,1:41.624,3,10.312,1:41.765,2002-2003,"2003 World Championships, Poland",1500M,m,Heats,9
4,10.015,1:51.791,1,9.874,1:51.402,6,11.689,1:56.180,5,11.739,1:55.858,2,9.870,1:51.494,3,9.866,1:51.631,2002-2003,"2003 World Championships, Poland",1500M,m,Heats,9
4,9.886,2:01.677,1,9.820,2:01.222,6,11.692,2:07.871,5,11.785,2:07.643,2,9.893,2:01.386,3,9.852,2:01.483,2002-2003,"2003 World Championships, Poland",1500M,m,Heats,9
4,9.745,2:11.421,2,10.022,2:11.243,6,12.022,2:19.892,5,11.961,2:19.604,1,9.752,2:11.137,3,9.859,2:11.342,2002-2003,"2003 World Championships, Poland",1500M,m,Heats,9
4,9.869,2:21.290,2,9.896,2:21.138,5,12.191,2:32.082,6,12.630,2:32.233,1,9.857,2:20.994,3,9.813,2:21.154,2002-2003,"2003 World Championships, Poland",1500M,m,Heats,9
3,9.81,2:31.098,4,10.00,2:31.132,5,11.63,2:43.703,6,12.75,2:44.978,1,9.92,2:30.915,2,9.79,2:30.939,2002-2003,"2003 World Championships, Poland",1500M,m,Heats,9
