START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,18.76,18.76,2,19.00,19.00,3,19.16,19.16,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,12.85,31.61,2,12.75,31.75,3,12.72,31.88,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,11.34,42.95,2,11.33,43.08,3,11.37,43.25,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,10.65,53.60,2,10.62,53.70,3,10.58,53.83,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,10.26,1:03.86,2,10.25,1:03.95,3,10.23,1:04.06,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,10.55,1:14.41,2,10.53,1:14.48,3,10.58,1:14.64,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,10.68,1:25.09,3,10.78,1:25.26,2,10.51,1:25.15,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,10.40,1:35.49,3,10.54,1:35.80,2,10.46,1:35.61,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,10.06,1:45.55,3,9.97,1:45.77,2,10.04,1:45.65,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,9.77,1:55.32,3,9.75,1:55.52,2,9.77,1:55.42,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,9.67,2:04.99,3,9.67,2:05.19,2,9.67,2:05.09,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,10.11,2:15.10,3,10.16,2:15.35,2,10.09,2:15.18,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,10.28,2:25.38,3,10.19,2:25.54,2,10.28,2:25.46,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,9.98,2:35.36,3,10.02,2:35.56,2,10.00,2:35.46,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,9.69,2:45.05,2,9.59,2:45.15,3,9.86,2:45.32,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,9.17,2:54.22,2,9.19,2:54.34,3,9.23,2:54.55,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,9.09,3:03.31,2,9.07,3:03.41,3,9.05,3:03.60,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,9.34,3:12.65,2,9.36,3:12.77,3,9.32,3:12.92,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,9.70,3:22.35,2,9.62,3:22.39,3,9.59,3:22.51,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,9.44,3:31.79,2,9.55,3:31.94,3,9.53,3:32.04,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,9.33,3:41.12,2,9.27,3:41.21,3,9.31,3:41.35,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,8.96,3:50.08,2,9.04,3:50.25,3,9.03,3:50.38,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,8.93,3:59.01,2,8.84,3:59.09,3,8.96,3:59.34,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,8.98,4:07.99,2,9.01,4:08.10,3,8.95,4:08.29,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,9.15,4:17.14,2,9.11,4:17.21,3,9.02,4:17.31,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,9.07,4:26.21,2,9.15,4:26.36,2,9.05,4:26.36,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,9.02,4:35.23,3,9.12,4:35.48,2,9.01,4:35.37,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,8.87,4:44.10,3,8.91,4:44.39,2,8.82,4:44.19,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,8.92,4:53.02,2,8.77,4:53.16,3,8.99,4:53.18,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,8.86,5:01.88,2,8.79,5:01.95,3,9.33,5:02.51,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,8.87,5:10.75,2,8.89,5:10.84,3,8.94,5:11.45,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,8.81,5:19.56,2,8.84,5:19.68,3,8.70,5:20.15,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,8.75,5:28.31,2,8.71,5:28.39,3,8.50,5:28.65,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,8.93,5:37.24,3,9.22,5:37.61,2,8.90,5:37.55,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,8.91,5:46.15,3,9.03,5:46.64,2,8.98,5:46.53,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,8.79,5:54.94,2,9.00,5:55.64,3,9.33,5:55.86,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,8.58,6:03.52,2,8.86,6:04.50,3,9.03,6:04.89,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,8.72,6:12.24,2,8.82,6:13.32,3,8.68,6:13.57,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,8.75,6:20.99,2,8.62,6:21.94,3,8.58,6:22.15,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,9.05,6:30.04,3,9.16,6:31.10,2,8.84,6:30.99,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,9.21,6:39.25,2,9.39,6:40.49,3,9.73,6:40.72,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,9.15,6:48.40,2,9.26,6:49.75,3,9.20,6:49.92,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,9.00,6:57.40,3,9.40,6:59.15,2,8.93,6:58.85,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,8.79,7:06.19,3,8.75,7:07.90,2,8.74,7:07.59,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
1,9.11,7:15.30,3,8.60,7:16.509,2,8.83,7:16.42,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Repechage,1
