START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
,,,,,,,,,,,,5,12.67,12.67,2008-2009,"2009 ISU European Championships, Italy",5000MRelay,m,Semifinals,2
1,9.27,21.27,2,9.24,21.39,3,9.44,21.56,4,9.15,21.63,5,9.29,21.96,2008-2009,"2009 ISU European Championships, Italy",5000MRelay,m,Semifinals,2
1,9.25,30.53,2,9.15,30.54,4,9.36,30.92,3,8.96,30.60,5,9.18,31.15,2008-2009,"2009 ISU European Championships, Italy",5000MRelay,m,Semifinals,2
1,9.33,39.87,4,9.42,39.97,3,9.02,39.95,2,9.35,39.95,5,9.44,40.59,2008-2009,"2009 ISU European Championships, Italy",5000MRelay,m,Semifinals,2
2,9.03,48.90,3,9.09,49.06,4,9.18,49.13,1,8.86,48.81,5,9.19,49.78,2008-2009,"2009 ISU European Championships, Italy",5000MRelay,m,Semifinals,2
3,9.48,58.38,1,9.12,58.19,2,9.18,58.32,4,9.63,58.45,5,9.24,59.03,2008-2009,"2009 ISU European Championships, Italy",5000MRelay,m,Semifinals,2
1,9.05,1:07.44,2,9.34,1:07.54,3,9.27,1:07.60,5,9.83,1:08.28,4,9.16,1:08.20,2008-2009,"2009 ISU European Championships, Italy",5000MRelay,m,Semifinals,2
2,9.31,1:16.76,1,9.20,1:16.74,3,9.37,1:16.97,4,8.75,1:17.04,5,9.68,1:17.88,2008-2009,"2009 ISU European Championships, Italy",5000MRelay,m,Semifinals,2
3,9.27,1:26.04,2,9.19,1:25.93,1,8.92,1:25.89,4,9.04,1:26.08,5,9.05,1:26.93,2008-2009,"2009 ISU European Championships, Italy",5000MRelay,m,Semifinals,2
1,9.09,1:35.13,3,9.31,1:35.25,4,9.35,1:35.25,2,9.06,1:35.14,5,9.23,1:36.16,2008-2009,"2009 ISU European Championships, Italy",5000MRelay,m,Semifinals,2
1,9.30,1:44.43,2,9.29,1:44.54,3,9.42,1:44.68,4,9.62,1:44.77,5,9.35,1:45.52,2008-2009,"2009 ISU European Championships, Italy",5000MRelay,m,Semifinals,2
1,9.07,1:53.50,2,9.18,1:53.73,3,9.22,1:53.90,4,9.28,1:54.05,5,9.19,1:54.72,2008-2009,"2009 ISU European Championships, Italy",5000MRelay,m,Semifinals,2
4,9.61,2:03.12,1,9.21,2:02.94,2,9.06,2:02.97,3,8.94,2:03.00,5,8.92,2:03.64,2008-2009,"2009 ISU European Championships, Italy",5000MRelay,m,Semifinals,2
