START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,13.172,13.172,3,13.312,13.312,1,12.927,12.927,4,22.645,22.645,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
2,10.155,23.326,4,19.695,33.006,1,9.775,22.701,3,10.319,32.964,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
2,9.947,33.273,4,10.399,43.404,1,10.205,32.906,3,10.044,43.007,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
2,10.085,43.357,,,,1,10.369,43.275,,,,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
3,10.272,53.629,4,,54.590,2,9.803,53.078,1,,52.933,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
4,9.646,1:03.274,3,8.363,1:02.952,2,9.701,1:02.778,1,9.746,1:02.678,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
4,9.476,1:12.750,3,9.612,1:12.564,1,9.618,1:12.395,2,9.790,1:12.468,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
4,9.959,1:22.708,3,9.917,1:22.480,1,9.964,1:22.359,2,9.892,1:22.360,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
4,10.297,1:33.005,3,10.385,1:32.865,1,10.348,1:32.707,2,10.395,1:32.755,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
4,10.385,1:43.390,3,10.373,1:43.237,2,10.468,1:43.175,1,10.198,1:42.952,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
4,10.031,1:53.420,3,10.090,1:53.327,2,9.831,1:53.005,1,9.942,1:52.893,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
4,9.709,2:03.129,3,9.632,2:02.959,2,9.663,2:02.668,1,9.747,2:02.640,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
4,9.315,2:12.443,3,9.431,2:12.389,2,9.511,2:12.179,1,9.528,2:12.167,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
4,9.617,2:22.060,2,9.443,2:21.831,1,9.309,2:21.487,3,9.668,2:21.835,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
4,9.838,2:31.898,2,9.960,2:31.791,1,10.136,2:31.622,3,10.026,2:31.861,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
4,9.739,2:41.636,2,9.614,2:41.405,1,9.749,2:41.370,3,9.713,2:41.574,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
4,10.205,2:51.840,2,9.961,2:51.365,1,9.698,2:51.068,3,10.064,2:51.637,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
4,9.531,3:01.371,2,9.471,3:00.836,1,9.653,3:00.720,3,9.353,3:00.990,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
3,9.000,3:10.371,2,9.396,3:10.232,1,9.193,3:09.913,4,9.523,3:10.512,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
4,9.780,3:20.150,2,9.105,3:19.336,1,9.262,3:19.175,3,9.368,3:19.879,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
4,9.161,3:29.311,2,9.183,3:28.519,1,9.060,3:28.235,3,9.154,3:29.032,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
4,9.083,3:38.394,2,9.211,3:37.729,1,9.307,3:37.541,3,9.222,3:38.253,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
4,9.442,3:47.835,2,9.546,3:47.274,1,9.519,3:47.059,3,9.395,3:47.648,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
4,9.266,3:57.100,1,9.407,3:56.681,2,9.795,3:56.854,3,9.421,3:57.069,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
4,9.725,4:06.825,1,9.506,4:06.186,2,9.357,4:06.211,3,9.549,4:06.617,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
3,9.060,4:15.884,1,9.487,4:15.673,2,9.549,4:15.759,4,9.595,4:16.211,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
2,9.172,4:25.056,1,9.200,4:24.873,3,9.328,4:25.087,4,9.398,4:25.609,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
2,9.868,4:34.924,4,13.374,4:38.246,1,9.838,4:34.924,3,9.637,4:35.245,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
1,9.560,4:44.483,4,10.572,4:48.817,2,9.792,4:44.715,3,9.865,4:45.109,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
1,8.742,4:53.225,4,9.539,4:58.356,2,9.441,4:54.156,3,9.320,4:54.429,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
1,9.202,5:02.427,4,9.181,5:07.536,2,9.256,5:03.412,3,9.479,5:03.908,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
1,9.362,5:11.789,4,9.730,5:17.266,2,9.393,5:12.805,3,9.499,5:13.406,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
1,9.388,5:21.176,4,9.859,5:27.124,2,9.339,5:22.143,3,9.532,5:22.937,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
1,9.518,5:30.694,4,9.328,5:36.451,2,9.400,5:31.542,3,9.757,5:32.694,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
1,9.389,5:40.082,4,9.699,5:46.150,2,9.691,5:41.232,3,9.727,5:42.420,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
1,9.291,5:49.373,4,9.793,5:55.942,2,9.983,5:51.215,3,9.456,5:51.876,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
1,9.410,5:58.782,4,9.416,6:05.358,2,9.553,6:00.767,3,9.798,6:01.673,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
1,9.592,6:08.374,4,9.908,6:15.265,2,9.209,6:09.975,3,9.729,6:11.402,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
1,9.218,6:17.591,4,9.728,6:24.992,2,9.802,6:19.777,3,9.549,6:20.950,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
1,10.573,6:28.164,4,9.818,6:34.810,2,9.624,6:29.401,3,9.738,6:30.688,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
1,8.951,6:37.115,4,9.801,6:44.610,2,10.046,6:39.446,3,9.752,6:40.439,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
1,9.873,6:46.988,4,10.222,6:54.832,2,10.057,6:49.503,3,9.494,6:49.933,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
1,9.666,6:56.653,4,9.908,7:04.740,3,13.065,7:02.568,2,9.552,6:59.485,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
1,9.718,7:06.371,4,10.444,7:15.183,3,6.629,7:09.197,2,9.528,7:09.012,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
1,10.62,7:16.988,3,11.27,7:26.450,0,,DQ,2,9.81,7:18.823,2002-2003,2003 European Championships Russia,5000MRelay,m,SemiFinals,2
