START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.406,12.406,1,12.273,12.273,4,12.712,12.712,3,12.488,12.488,2002-2003,2003 World Cup 5 USA,5000MRelay,m,Heats,2
2,9.455,21.860,1,9.399,21.671,4,9.432,22.143,3,9.456,21.944,2002-2003,2003 World Cup 5 USA,5000MRelay,m,Heats,2
2,9.075,30.934,1,9.195,30.866,4,9.341,31.483,3,9.091,31.035,2002-2003,2003 World Cup 5 USA,5000MRelay,m,Heats,2
2,9.130,40.064,1,9.158,40.024,4,9.174,40.656,3,9.600,40.634,2002-2003,2003 World Cup 5 USA,5000MRelay,m,Heats,2
2,9.334,49.398,1,9.260,49.283,4,9.500,50.156,3,9.317,49.951,2002-2003,2003 World Cup 5 USA,5000MRelay,m,Heats,2
2,9.229,58.626,1,9.254,58.537,3,8.893,59.049,4,9.257,59.207,2002-2003,2003 World Cup 5 USA,5000MRelay,m,Heats,2
2,9.111,1:07.736,1,9.121,1:07.657,3,8.988,1:08.036,4,9.304,1:08.511,2002-2003,2003 World Cup 5 USA,5000MRelay,m,Heats,2
2,9.284,1:17.020,1,9.180,1:16.837,3,9.052,1:17.087,4,8.918,1:17.428,2002-2003,2003 World Cup 5 USA,5000MRelay,m,Heats,2
1,9.001,1:26.020,2,9.217,1:26.053,3,9.096,1:26.183,4,8.981,1:26.409,2002-2003,2003 World Cup 5 USA,5000MRelay,m,Heats,2
1,9.516,1:35.536,2,9.586,1:35.639,3,9.496,1:35.678,4,9.602,1:36.011,2002-2003,2003 World Cup 5 USA,5000MRelay,m,Heats,2
2,9.617,1:45.152,1,9.426,1:45.064,3,9.579,1:45.256,4,9.428,1:45.439,2002-2003,2003 World Cup 5 USA,5000MRelay,m,Heats,2
1,9.239,1:54.391,2,9.495,1:54.559,3,9.338,1:54.593,4,9.645,1:55.083,2002-2003,2003 World Cup 5 USA,5000MRelay,m,Heats,2
2,9.284,2:03.674,1,8.926,2:03.484,3,9.184,2:03.777,4,9.240,2:04.322,2002-2003,2003 World Cup 5 USA,5000MRelay,m,Heats,2
2,9.258,2:12.932,1,9.184,2:12.668,3,9.291,2:13.067,4,9.124,2:13.446,2002-2003,2003 World Cup 5 USA,5000MRelay,m,Heats,2
2,9.231,2:22.162,1,9.249,2:21.917,3,9.280,2:22.347,4,8.919,2:22.365,2002-2003,2003 World Cup 5 USA,5000MRelay,m,Heats,2
2,9.166,2:31.328,1,9.280,2:31.197,3,9.040,2:31.387,4,9.600,2:31.964,2002-2003,2003 World Cup 5 USA,5000MRelay,m,Heats,2
2,9.317,2:40.644,1,9.213,2:40.409,3,9.374,2:40.761,4,9.490,2:41.453,2002-2003,2003 World Cup 5 USA,5000MRelay,m,Heats,2
2,9.284,2:49.927,1,9.357,2:49.765,3,9.208,2:49.968,4,9.514,2:50.967,2002-2003,2003 World Cup 5 USA,5000MRelay,m,Heats,2
