START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,9.856,9.856,5,10.237,10.237,1,9.678,9.678,4,10.188,10.188,3,9.865,9.865,2002-2003,2002 World Cup 4 Italy,1500M,w,Heats,1
3,13.713,23.568,4,13.700,23.936,1,13.734,23.412,5,13.846,24.033,2,13.564,23.429,2002-2003,2002 World Cup 4 Italy,1500M,w,Heats,1
3,13.091,36.659,5,13.076,37.012,2,13.100,36.512,4,12.961,36.993,1,12.860,36.289,2002-2003,2002 World Cup 4 Italy,1500M,w,Heats,1
3,11.065,47.723,5,10.808,47.820,2,10.837,47.348,4,10.783,47.775,1,10.886,47.174,2002-2003,2002 World Cup 4 Italy,1500M,w,Heats,1
5,10.415,58.137,4,9.959,57.779,2,10.213,57.561,3,9.988,57.763,1,10.244,57.418,2002-2003,2002 World Cup 4 Italy,1500M,w,Heats,1
5,10.322,1:08.459,4,10.190,1:07.968,2,10.227,1:07.787,3,10.174,1:07.937,1,10.183,1:07.600,2002-2003,2002 World Cup 4 Italy,1500M,w,Heats,1
5,10.543,1:19.001,4,10.241,1:18.209,2,10.238,1:18.025,3,10.270,1:18.207,1,10.408,1:18.008,2002-2003,2002 World Cup 4 Italy,1500M,w,Heats,1
5,10.936,1:29.937,3,10.220,1:28.429,2,10.293,1:28.317,4,10.251,1:28.457,1,10.169,1:28.176,2002-2003,2002 World Cup 4 Italy,1500M,w,Heats,1
5,11.243,1:41.180,4,10.079,1:38.508,1,9.776,1:38.092,3,10.034,1:38.491,2,10.112,1:38.288,2002-2003,2002 World Cup 4 Italy,1500M,w,Heats,1
5,11.829,1:53.008,3,9.904,1:48.411,1,9.914,1:48.006,4,9.953,1:48.444,2,9.930,1:48.217,2002-2003,2002 World Cup 4 Italy,1500M,w,Heats,1
5,12.114,2:05.122,4,9.998,1:58.409,1,10.100,1:58.106,2,9.839,1:58.282,3,10.088,1:58.304,2002-2003,2002 World Cup 4 Italy,1500M,w,Heats,1
5,12.609,2:17.730,2,9.831,2:08.240,3,10.167,2:08.273,1,9.839,2:08.121,4,10.255,2:08.559,2002-2003,2002 World Cup 4 Italy,1500M,w,Heats,1
5,13.309,2:31.038,2,9.844,2:18.083,3,10.236,2:18.508,1,9.683,2:17.804,4,10.415,2:18.974,2002-2003,2002 World Cup 4 Italy,1500M,w,Heats,1
5,13.09,2:44.124,2,10.52,2:28.597,3,10.26,2:28.759,1,10.28,2:28.080,4,11.17,2:30.138,2002-2003,2002 World Cup 4 Italy,1500M,w,Heats,1
