START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,9.538,4:03.559,4,9.899,4:16.777,1,9.615,4:03.546,3,9.766,4:07.883,2002-2003,2002 World Cup 3   Russia,5000MRelay,m,Heats,2
1,9.689,4:13.248,4,9.481,4:26.258,2,9.752,4:13.297,3,9.443,4:17.326,2002-2003,2002 World Cup 3   Russia,5000MRelay,m,Heats,2
1,9.351,4:22.599,4,9.894,4:36.152,2,9.471,4:22.768,3,9.842,4:27.167,2002-2003,2002 World Cup 3   Russia,5000MRelay,m,Heats,2
1,9.755,4:32.353,4,9.992,4:46.144,2,9.914,4:32.682,3,9.975,4:37.142,2002-2003,2002 World Cup 3   Russia,5000MRelay,m,Heats,2
1,9.516,4:41.868,4,10.032,4:56.175,2,9.605,4:42.286,3,10.193,4:47.334,2002-2003,2002 World Cup 3   Russia,5000MRelay,m,Heats,2
1,9.342,4:51.210,4,9.908,5:06.082,2,9.193,4:51.479,3,9.619,4:56.953,2002-2003,2002 World Cup 3   Russia,5000MRelay,m,Heats,2
1,9.738,5:00.948,4,10.144,5:16.226,2,9.523,5:01.002,3,9.702,5:06.655,2002-2003,2002 World Cup 3   Russia,5000MRelay,m,Heats,2
1,9.750,5:10.698,4,9.741,5:25.967,2,9.709,5:10.710,3,9.875,5:16.529,2002-2003,2002 World Cup 3   Russia,5000MRelay,m,Heats,2
2,9.232,5:19.929,4,9.947,5:35.914,1,9.183,5:19.892,3,16.192,5:32.720,2002-2003,2002 World Cup 3   Russia,5000MRelay,m,Heats,2
2,9.684,5:29.612,4,10.084,5:45.997,1,9.566,5:29.458,3,9.987,5:42.707,2002-2003,2002 World Cup 3   Russia,5000MRelay,m,Heats,2
2,9.652,5:39.264,4,10.123,5:56.119,1,9.747,5:39.204,3,10.254,5:52.961,2002-2003,2002 World Cup 3   Russia,5000MRelay,m,Heats,2
2,9.392,5:48.655,4,10.135,6:06.254,1,9.295,5:48.498,3,10.813,6:03.774,2002-2003,2002 World Cup 3   Russia,5000MRelay,m,Heats,2
2,9.529,5:58.183,4,10.363,6:16.616,1,9.610,5:58.108,3,10.305,6:14.079,2002-2003,2002 World Cup 3   Russia,5000MRelay,m,Heats,2
1,9.708,6:07.891,4,9.725,6:26.340,2,9.848,6:07.955,3,10.360,6:24.438,2002-2003,2002 World Cup 3   Russia,5000MRelay,m,Heats,2
2,9.599,6:17.489,4,10.458,6:36.798,1,9.310,6:17.265,3,10.579,6:35.017,2002-2003,2002 World Cup 3   Russia,5000MRelay,m,Heats,2
2,9.249,6:26.738,4,10.130,6:46.928,1,9.458,6:26.723,3,10.862,6:45.879,2002-2003,2002 World Cup 3   Russia,5000MRelay,m,Heats,2
2,10.183,6:36.920,4,10.316,6:57.243,1,9.597,6:36.320,3,10.375,6:56.254,2002-2003,2002 World Cup 3   Russia,5000MRelay,m,Heats,2
2,13.953,6:50.873,4,10.346,7:07.589,1,9.609,6:45.928,3,10.163,7:06.416,2002-2003,2002 World Cup 3   Russia,5000MRelay,m,Heats,2
2,9.633,7:00.505,4,10.081,7:17.669,1,10.266,6:56.194,3,10.633,7:17.048,2002-2003,2002 World Cup 3   Russia,5000MRelay,m,Heats,2
2,9.964,7:10.468,4,11.316,7:28.984,1,9.359,7:05.553,3,10.775,7:27.823,2002-2003,2002 World Cup 3   Russia,5000MRelay,m,Heats,2
2,10.65,7:21.114,4,13.30,7:42.279,1,9.39,7:14.941,3,12.05,7:39.865,2002-2003,2002 World Cup 3   Russia,5000MRelay,m,Heats,2
