START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,8.862,8.862,3,9.274,9.274,4,9.316,9.316,5,9.622,9.622,,,,2,9.143,9.143,2004-2005,"2005 World Cup 6, Slovakia",1500M,w,Heats,6
3,13.891,22.753,2,13.436,22.709,4,13.544,22.860,5,13.725,23.347,,,,1,13.449,22.591,2004-2005,"2005 World Cup 6, Slovakia",1500M,w,Heats,6
2,13.694,36.447,3,14.044,36.753,4,14.081,36.940,5,14.231,37.578,,,,1,13.842,36.433,2004-2005,"2005 World Cup 6, Slovakia",1500M,w,Heats,6
1,12.458,48.905,2,12.268,49.020,4,12.191,49.131,5,12.083,49.661,,,,3,12.621,49.053,2004-2005,"2005 World Cup 6, Slovakia",1500M,w,Heats,6
1,11.703,1:00.607,5,12.148,1:01.168,4,11.915,1:01.046,2,11.307,1:00.968,,,,3,11.967,1:01.020,2004-2005,"2005 World Cup 6, Slovakia",1500M,w,Heats,6
5,11.405,1:12.012,3,10.713,1:11.880,1,10.385,1:11.430,2,10.798,1:11.765,,,,4,10.952,1:11.971,2004-2005,"2005 World Cup 6, Slovakia",1500M,w,Heats,6
4,10.621,1:22.632,5,10.763,1:22.643,1,10.817,1:22.247,2,10.769,1:22.534,,,,3,10.615,1:22.586,2004-2005,"2005 World Cup 6, Slovakia",1500M,w,Heats,6
2,11.048,1:33.680,5,11.327,1:33.969,1,11.074,1:33.320,4,11.276,1:33.809,,,,3,11.137,1:33.722,2004-2005,"2005 World Cup 6, Slovakia",1500M,w,Heats,6
2,11.267,1:44.947,4,11.324,1:45.293,1,11.334,1:44.654,3,11.314,1:45.122,,,,5,11.619,1:45.341,2004-2005,"2005 World Cup 6, Slovakia",1500M,w,Heats,6
2,10.960,1:55.906,5,11.101,1:56.394,1,11.135,1:55.789,4,11.211,1:56.333,,,,3,10.858,1:56.199,2004-2005,"2005 World Cup 6, Slovakia",1500M,w,Heats,6
2,10.958,2:06.864,5,10.983,2:07.376,1,10.955,2:06.743,3,10.683,2:07.016,,,,4,11.042,2:07.240,2004-2005,"2005 World Cup 6, Slovakia",1500M,w,Heats,6
3,10.870,2:17.734,5,10.720,2:18.096,2,10.844,2:17.586,1,9.592,2:16.608,,,,4,10.791,2:18.031,2004-2005,"2005 World Cup 6, Slovakia",1500M,w,Heats,6
2,10.693,2:28.426,4,24.278,2:42.373,3,11.155,2:28.740,1,10.543,2:27.150,,,,5,28.992,2:47.022,2004-2005,"2005 World Cup 6, Slovakia",1500M,w,Heats,6
2,11.38,2:39.805,4,13.53,2:55.894,3,11.11,2:39.843,1,11.70,2:38.842,0,,DQ,5,15.95,3:02.964,2004-2005,"2005 World Cup 6, Slovakia",1500M,w,Heats,6
