START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,9.139,9.139,2,9.264,9.264,4,9.443,9.443,5,9.567,9.567,3,9.352,9.352,2003-2004,"2004 World Championship, Sweden",1500M,m,Heats,10
1,12.876,22.015,,,,4,12.980,22.422,3,12.798,22.365,2,12.851,22.203,2003-2004,"2004 World Championship, Sweden",1500M,m,Heats,10
1,12.136,34.150,2,,34.226,4,12.040,34.462,5,12.210,34.574,3,12.130,34.333,2003-2004,"2004 World Championship, Sweden",1500M,m,Heats,10
1,11.997,46.147,2,12.020,46.246,4,12.006,46.468,5,12.080,46.654,3,12.102,46.435,2003-2004,"2004 World Championship, Sweden",1500M,m,Heats,10
1,11.957,58.104,2,11.892,58.137,5,11.981,58.449,3,11.697,58.351,4,11.949,58.383,2003-2004,"2004 World Championship, Sweden",1500M,m,Heats,10
2,11.853,1:09.957,1,11.772,1:09.908,4,11.809,1:10.258,5,11.938,1:10.289,3,11.797,1:10.180,2003-2004,"2004 World Championship, Sweden",1500M,m,Heats,10
2,11.236,1:21.192,1,10.977,1:20.885,4,11.246,1:21.504,5,11.221,1:21.509,3,11.090,1:21.269,2003-2004,"2004 World Championship, Sweden",1500M,m,Heats,10
3,10.898,1:32.090,1,11.003,1:31.888,4,10.771,1:32.274,5,10.868,1:32.377,2,10.789,1:32.058,2003-2004,"2004 World Championship, Sweden",1500M,m,Heats,10
1,10.499,1:42.588,3,10.902,1:42.790,4,10.678,1:42.952,5,10.705,1:43.081,2,10.727,1:42.784,2003-2004,"2004 World Championship, Sweden",1500M,m,Heats,10
1,9.755,1:52.343,2,9.666,1:52.455,5,9.698,1:52.649,4,9.426,1:52.507,3,9.705,1:52.488,2003-2004,"2004 World Championship, Sweden",1500M,m,Heats,10
1,9.182,2:01.524,3,9.373,2:01.828,5,9.324,2:01.972,4,9.361,2:01.868,2,9.237,2:01.724,2003-2004,"2004 World Championship, Sweden",1500M,m,Heats,10
1,9.274,2:10.798,3,9.131,2:10.959,5,9.542,2:11.514,4,9.210,2:11.077,2,9.197,2:10.921,2003-2004,"2004 World Championship, Sweden",1500M,m,Heats,10
3,9.468,2:20.266,2,9.214,2:20.172,5,9.888,2:21.401,4,9.293,2:20.370,1,9.147,2:20.068,2003-2004,"2004 World Championship, Sweden",1500M,m,Heats,10
2,9.53,2:29.789,4,10.10,2:30.263,5,10.63,2:32.030,3,9.63,2:29.995,1,9.54,2:29.600,2003-2004,"2004 World Championship, Sweden",1500M,m,Heats,10
