START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,9.603,9.603,2,9.640,9.640,4,10.034,10.034,3,9.737,9.737,,,,,,,2002-2003,"2003 World Championships, Poland",1500M,m,Heats,6
1,13.185,22.787,2,13.157,22.797,4,13.124,23.158,3,13.146,22.882,,,,,,,2002-2003,"2003 World Championships, Poland",1500M,m,Heats,6
1,12.571,35.358,2,12.694,35.491,4,12.747,35.904,3,12.703,35.585,,,,,,,2002-2003,"2003 World Championships, Poland",1500M,m,Heats,6
2,12.514,47.871,1,12.022,47.512,4,12.320,48.223,3,12.414,47.999,,,,,,,2002-2003,"2003 World Championships, Poland",1500M,m,Heats,6
3,12.292,1:00.163,1,12.227,59.738,4,12.373,1:00.596,2,12.149,1:00.147,,,,,,,2002-2003,"2003 World Championships, Poland",1500M,m,Heats,6
2,12.016,1:12.178,1,12.143,1:11.880,4,11.969,1:12.564,3,12.171,1:12.318,,,,,,,2002-2003,"2003 World Championships, Poland",1500M,m,Heats,6
1,11.174,1:23.351,3,11.794,1:23.674,4,11.329,1:23.893,2,11.209,1:23.527,,,,,,,2002-2003,"2003 World Championships, Poland",1500M,m,Heats,6
1,10.566,1:33.916,2,10.312,1:33.985,4,10.528,1:34.421,3,10.536,1:34.063,,,,,,,2002-2003,"2003 World Championships, Poland",1500M,m,Heats,6
1,10.117,1:44.033,2,10.154,1:44.139,4,10.028,1:44.448,3,10.178,1:44.240,,,,,,,2002-2003,"2003 World Championships, Poland",1500M,m,Heats,6
1,9.864,1:53.897,4,10.284,1:54.423,3,9.963,1:54.411,2,9.898,1:54.138,,,,,,,2002-2003,"2003 World Championships, Poland",1500M,m,Heats,6
2,9.915,2:03.811,4,10.212,2:04.634,3,9.563,2:03.973,1,9.504,2:03.642,,,,,,,2002-2003,"2003 World Championships, Poland",1500M,m,Heats,6
2,9.758,2:13.569,4,10.317,2:14.950,3,9.597,2:13.570,1,9.572,2:13.213,,,,,,,2002-2003,"2003 World Championships, Poland",1500M,m,Heats,6
3,9.901,2:23.469,4,10.987,2:25.937,2,9.439,2:23.009,1,9.652,2:22.864,,,,,,,2002-2003,"2003 World Championships, Poland",1500M,m,Heats,6
0,,DNS,3,7.94,2:33.873,0,,DNS,4,14.48,2:37.339,1,,2:32.468,2,,2:32.960,2002-2003,"2003 World Championships, Poland",1500M,m,Heats,6
