START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,8.666,8.666,4,9.025,9.025,1,8.504,8.504,5,9.158,9.158,3,8.701,8.701,2003-2004,"2004 World Cup 6, Italy",1500M,m,Heats,4
4,12.660,21.326,2,12.124,21.149,1,12.588,21.091,5,12.459,21.616,3,12.528,21.228,2003-2004,"2004 World Cup 6, Italy",1500M,m,Heats,4
2,11.374,32.699,1,11.471,32.619,3,11.665,32.756,5,11.278,32.894,4,11.560,32.787,2003-2004,"2004 World Cup 6, Italy",1500M,m,Heats,4
1,10.839,43.537,2,11.189,43.807,4,11.439,44.194,3,11.138,44.032,5,11.489,44.275,2003-2004,"2004 World Cup 6, Italy",1500M,m,Heats,4
1,11.321,54.858,3,11.288,55.095,4,11.023,55.216,2,10.867,54.899,5,11.122,55.397,2003-2004,"2004 World Cup 6, Italy",1500M,m,Heats,4
1,10.351,1:05.208,2,10.353,1:05.448,3,10.241,1:05.457,5,10.745,1:05.643,4,10.198,1:05.594,2003-2004,"2004 World Cup 6, Italy",1500M,m,Heats,4
1,10.419,1:15.627,4,10.314,1:15.761,2,10.270,1:15.726,3,10.097,1:15.740,5,10.201,1:15.795,2003-2004,"2004 World Cup 6, Italy",1500M,m,Heats,4
1,9.837,1:25.464,5,10.128,1:25.888,2,9.983,1:25.709,3,9.986,1:25.726,4,10.088,1:25.883,2003-2004,"2004 World Cup 6, Italy",1500M,m,Heats,4
1,9.888,1:35.352,5,10.059,1:35.947,2,9.883,1:35.591,4,10.037,1:35.762,3,9.862,1:35.745,2003-2004,"2004 World Cup 6, Italy",1500M,m,Heats,4
1,10.063,1:45.414,5,10.105,1:46.052,2,10.100,1:45.690,3,9.979,1:45.740,4,10.105,1:45.849,2003-2004,"2004 World Cup 6, Italy",1500M,m,Heats,4
1,9.801,1:55.215,5,9.875,1:55.926,2,9.815,1:55.505,4,9.841,1:55.581,3,9.723,1:55.571,2003-2004,"2004 World Cup 6, Italy",1500M,m,Heats,4
1,9.740,2:04.954,5,9.616,2:05.542,3,9.548,2:05.053,2,9.383,2:04.963,4,9.866,2:05.437,2003-2004,"2004 World Cup 6, Italy",1500M,m,Heats,4
2,9.616,2:14.570,4,9.947,2:15.488,3,10.246,2:15.299,1,9.105,2:14.067,5,10.053,2:15.489,2003-2004,"2004 World Cup 6, Italy",1500M,m,Heats,4
2,10.50,2:25.070,4,10.06,2:25.542,3,10.16,2:25.454,1,10.31,2:24.372,5,10.06,2:25.548,2003-2004,"2004 World Cup 6, Italy",1500M,m,Heats,4
