START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,8.274,8.274,5,8.716,8.716,1,8.158,8.158,3,8.425,8.425,4,8.507,8.507,2002-2003,2003 World Cup 6 Canada,1500M,m,Heats,5
1,10.851,19.125,5,10.752,19.468,2,10.985,19.142,3,10.924,19.348,4,10.878,19.384,2002-2003,2003 World Cup 6 Canada,1500M,m,Heats,5
2,11.038,30.162,5,10.988,30.455,1,10.976,30.118,3,10.990,30.337,4,11.029,30.413,2002-2003,2003 World Cup 6 Canada,1500M,m,Heats,5
1,10.873,41.035,5,11.148,41.603,2,11.133,41.251,3,11.040,41.376,4,11.125,41.537,2002-2003,2003 World Cup 6 Canada,1500M,m,Heats,5
1,10.856,51.891,5,10.727,52.330,2,10.783,52.033,3,10.753,52.129,4,10.698,52.235,2002-2003,2003 World Cup 6 Canada,1500M,m,Heats,5
1,11.014,1:02.904,5,10.945,1:03.274,2,11.092,1:03.125,3,11.011,1:03.140,4,10.969,1:03.204,2002-2003,2003 World Cup 6 Canada,1500M,m,Heats,5
2,10.799,1:13.702,1,10.423,1:13.696,3,10.664,1:13.788,4,10.746,1:13.885,5,10.789,1:13.992,2002-2003,2003 World Cup 6 Canada,1500M,m,Heats,5
1,9.804,1:23.505,2,9.902,1:23.597,3,9.945,1:23.733,5,9.984,1:23.869,4,9.821,1:23.813,2002-2003,2003 World Cup 6 Canada,1500M,m,Heats,5
1,9.892,1:33.397,3,9.973,1:33.570,2,9.697,1:33.429,5,9.943,1:33.812,4,9.904,1:33.716,2002-2003,2003 World Cup 6 Canada,1500M,m,Heats,5
2,9.659,1:43.056,3,9.654,1:43.223,1,9.605,1:43.033,5,9.669,1:43.480,4,9.564,1:43.279,2002-2003,2003 World Cup 6 Canada,1500M,m,Heats,5
3,9.501,1:52.557,1,9.179,1:52.402,2,9.509,1:52.542,5,9.346,1:52.825,4,9.461,1:52.740,2002-2003,2003 World Cup 6 Canada,1500M,m,Heats,5
3,9.370,2:01.927,2,9.480,2:01.881,1,9.281,2:01.822,5,9.543,2:02.367,4,9.419,2:02.159,2002-2003,2003 World Cup 6 Canada,1500M,m,Heats,5
3,9.346,2:11.272,2,9.382,2:11.263,1,9.355,2:11.177,4,9.733,2:12.099,5,10.041,2:12.199,2002-2003,2003 World Cup 6 Canada,1500M,m,Heats,5
3,9.54,2:20.806,2,9.53,2:20.785,1,9.55,2:20.719,4,9.72,2:21.811,5,11.41,2:23.604,2002-2003,2003 World Cup 6 Canada,1500M,m,Heats,5
