START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
0,13.055,13.055,0,12.632,12.632,0,13.154,13.154,2006-2007,"23rd Winter Universade, Italy, Torino",3000mRelay,w,SemiFinals,2
0,9.707,22.762,0,9.838,22.470,0,9.521,22.675,2006-2007,"23rd Winter Universade, Italy, Torino",3000mRelay,w,SemiFinals,2
0,9.658,32.419,0,9.849,32.318,0,9.566,32.240,2006-2007,"23rd Winter Universade, Italy, Torino",3000mRelay,w,SemiFinals,2
0,9.422,41.841,0,9.264,41.582,0,9.489,41.729,2006-2007,"23rd Winter Universade, Italy, Torino",3000mRelay,w,SemiFinals,2
0,10.160,52.002,0,10.473,52.055,0,9.769,51.499,2006-2007,"23rd Winter Universade, Italy, Torino",3000mRelay,w,SemiFinals,2
0,10.122,1:02.123,0,10.080,1:02.135,0,9.656,1:01.155,2006-2007,"23rd Winter Universade, Italy, Torino",3000mRelay,w,SemiFinals,2
0,8.576,1:10.699,0,9.376,1:11.510,0,9.512,1:10.667,2006-2007,"23rd Winter Universade, Italy, Torino",3000mRelay,w,SemiFinals,2
0,10.616,1:21.314,0,9.756,1:21.267,0,9.444,1:20.111,2006-2007,"23rd Winter Universade, Italy, Torino",3000mRelay,w,SemiFinals,2
0,8.164,1:29.479,0,9.731,1:30.997,0,9.368,1:29.479,2006-2007,"23rd Winter Universade, Italy, Torino",3000mRelay,w,SemiFinals,2
0,9.543,1:39.022,0,9.515,1:40.512,0,9.356,1:38.835,2006-2007,"23rd Winter Universade, Italy, Torino",3000mRelay,w,SemiFinals,2
0,9.672,1:48.694,0,10.268,1:50.780,0,9.734,1:48.569,2006-2007,"23rd Winter Universade, Italy, Torino",3000mRelay,w,SemiFinals,2
0,9.505,1:58.199,0,10.329,2:01.109,0,9.587,1:58.156,2006-2007,"23rd Winter Universade, Italy, Torino",3000mRelay,w,SemiFinals,2
0,9.687,2:07.886,0,9.861,2:10.969,0,9.696,2:07.851,2006-2007,"23rd Winter Universade, Italy, Torino",3000mRelay,w,SemiFinals,2
0,9.850,2:17.736,0,9.909,2:20.878,0,9.812,2:17.663,2006-2007,"23rd Winter Universade, Italy, Torino",3000mRelay,w,SemiFinals,2
0,9.458,2:27.194,0,9.786,2:30.664,0,9.561,2:27.224,2006-2007,"23rd Winter Universade, Italy, Torino",3000mRelay,w,SemiFinals,2
0,9.656,2:36.850,0,9.821,2:40.485,0,9.326,2:36.550,2006-2007,"23rd Winter Universade, Italy, Torino",3000mRelay,w,SemiFinals,2
0,9.831,2:46.681,0,10.496,2:50.981,0,9.610,2:46.160,2006-2007,"23rd Winter Universade, Italy, Torino",3000mRelay,w,SemiFinals,2
0,9.046,2:55.727,0,10.336,3:01.318,0,9.667,2:55.827,2006-2007,"23rd Winter Universade, Italy, Torino",3000mRelay,w,SemiFinals,2
0,10.475,3:06.202,0,10.142,3:11.460,0,10.162,3:05.989,2006-2007,"23rd Winter Universade, Italy, Torino",3000mRelay,w,SemiFinals,2
0,9.537,3:15.739,0,10.065,3:21.525,0,9.627,3:15.615,2006-2007,"23rd Winter Universade, Italy, Torino",3000mRelay,w,SemiFinals,2
0,9.443,3:25.182,0,10.287,3:31.812,0,9.643,3:25.258,2006-2007,"23rd Winter Universade, Italy, Torino",3000mRelay,w,SemiFinals,2
0,9.613,3:34.795,0,10.227,3:42.039,0,9.414,3:34.673,2006-2007,"23rd Winter Universade, Italy, Torino",3000mRelay,w,SemiFinals,2
0,10.094,3:44.889,0,10.592,3:52.631,0,9.745,3:44.417,2006-2007,"23rd Winter Universade, Italy, Torino",3000mRelay,w,SemiFinals,2
0,9.919,3:54.808,0,10.396,4:03.027,0,9.836,3:54.253,2006-2007,"23rd Winter Universade, Italy, Torino",3000mRelay,w,SemiFinals,2
0,9.647,4:04.455,0,10.374,4:13.401,0,9.992,4:04.245,2006-2007,"23rd Winter Universade, Italy, Torino",3000mRelay,w,SemiFinals,2
0,9.403,4:13.859,0,11.327,4:24.729,0,9.730,4:13.975,2006-2007,"23rd Winter Universade, Italy, Torino",3000mRelay,w,SemiFinals,2
0,,,0,,,0,,,2006-2007,"23rd Winter Universade, Italy, Torino",3000mRelay,w,SemiFinals,2
