START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,11.663,11.663,3,11.710,11.710,5,11.943,11.943,4,11.726,11.726,1,11.558,11.558,2004-2005,2005 Winter Universiade,1500m,w,Heats,6
2,15.905,27.567,3,16.014,27.723,5,16.243,28.185,4,16.309,28.035,1,15.865,27.422,2004-2005,2005 Winter Universiade,1500m,w,Heats,6
2,14.380,41.947,3,14.456,42.178,5,14.244,42.429,4,14.233,42.267,1,14.445,41.867,2004-2005,2005 Winter Universiade,1500m,w,Heats,6
3,13.823,55.770,1,13.494,55.671,5,13.869,56.297,4,13.806,56.072,2,13.847,55.713,2004-2005,2005 Winter Universiade,1500m,w,Heats,6
2,13.819,1:09.588,3,13.945,1:09.616,5,13.644,1:09.940,4,13.689,1:09.761,1,13.777,1:09.489,2004-2005,2005 Winter Universiade,1500m,w,Heats,6
2,13.374,1:22.962,3,13.567,1:23.182,5,13.486,1:23.426,4,13.554,1:23.314,1,13.333,1:22.822,2004-2005,2005 Winter Universiade,1500m,w,Heats,6
3,12.764,1:35.726,5,12.736,1:35.917,4,12.473,1:35.898,1,12.282,1:35.596,2,12.780,1:35.602,2004-2005,2005 Winter Universiade,1500m,w,Heats,6
4,11.139,1:46.864,5,11.076,1:46.993,2,10.403,1:46.301,1,10.599,1:46.195,3,10.722,1:46.323,2004-2005,2005 Winter Universiade,1500m,w,Heats,6
,,,4,10.607,1:57.599,3,10.843,1:57.143,1,10.883,1:57.077,2,10.788,1:57.110,2004-2005,2005 Winter Universiade,1500m,w,Heats,6
4,,2:08.310,5,10.783,2:08.382,3,10.726,2:07.868,2,10.764,2:07.840,1,10.625,2:07.735,2004-2005,2005 Winter Universiade,1500m,w,Heats,6
5,10.972,2:19.282,4,10.771,2:19.152,3,10.956,2:18.824,2,10.892,2:18.732,1,10.778,2:18.513,2004-2005,2005 Winter Universiade,1500m,w,Heats,6
4,11.146,2:30.427,5,12.041,2:31.192,2,10.323,2:29.147,3,10.422,2:29.154,1,10.444,2:28.957,2004-2005,2005 Winter Universiade,1500m,w,Heats,6
4,11.136,2:41.562,5,11.602,2:42.794,3,10.141,2:39.287,2,9.966,2:39.120,1,10.031,2:38.987,2004-2005,2005 Winter Universiade,1500m,w,Heats,6
4,11.60,2:53.162,5,12.10,2:54.892,3,10.13,2:49.410,2,10.03,2:49.141,1,10.04,2:49.018,2004-2005,2005 Winter Universiade,1500m,w,Heats,6
