START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,11.386,11.386,1,10.991,10.991,2,11.280,11.280,5,11.562,11.562,4,11.467,11.467,2002-2003,"2003 World Championships, Poland",1500M,w,Heats,6
4,15.749,27.134,1,15.524,26.514,2,15.718,26.997,5,15.574,27.136,3,15.627,27.094,2002-2003,"2003 World Championships, Poland",1500M,w,Heats,6
3,14.108,41.241,1,14.265,40.779,2,14.011,41.007,5,14.194,41.329,4,14.173,41.266,2002-2003,"2003 World Championships, Poland",1500M,w,Heats,6
3,13.284,54.525,1,13.352,54.130,2,13.348,54.355,5,13.330,54.659,4,13.334,54.600,2002-2003,"2003 World Championships, Poland",1500M,w,Heats,6
3,12.352,1:06.876,1,12.374,1:06.504,2,12.369,1:06.724,5,12.295,1:06.953,4,12.311,1:06.910,2002-2003,"2003 World Championships, Poland",1500M,w,Heats,6
3,11.813,1:18.688,1,11.892,1:18.396,2,11.856,1:18.579,4,11.817,1:18.770,5,11.861,1:18.771,2002-2003,"2003 World Championships, Poland",1500M,w,Heats,6
3,11.315,1:30.003,1,11.220,1:29.616,2,11.318,1:29.897,5,11.508,1:30.277,4,11.263,1:30.034,2002-2003,"2003 World Championships, Poland",1500M,w,Heats,6
3,10.552,1:40.555,1,10.791,1:40.406,2,10.637,1:40.534,5,11.363,1:41.640,4,10.700,1:40.734,2002-2003,"2003 World Championships, Poland",1500M,w,Heats,6
3,10.459,1:51.013,1,10.232,1:50.638,2,10.470,1:51.003,5,11.773,1:53.413,4,10.372,1:51.105,2002-2003,"2003 World Championships, Poland",1500M,w,Heats,6
3,10.293,2:01.306,1,10.274,2:00.912,2,10.135,2:01.137,5,12.298,2:05.710,4,10.327,2:01.432,2002-2003,"2003 World Championships, Poland",1500M,w,Heats,6
3,9.959,2:11.265,2,10.328,2:11.239,1,9.977,2:11.114,5,13.409,2:19.119,4,10.596,2:12.028,2002-2003,"2003 World Championships, Poland",1500M,w,Heats,6
1,10.063,2:21.328,3,10.327,2:21.565,2,10.236,2:21.349,5,14.783,2:33.902,4,11.411,2:23.438,2002-2003,"2003 World Championships, Poland",1500M,w,Heats,6
1,9.594,2:30.921,3,10.491,2:32.055,2,10.387,2:31.736,5,14.672,2:48.573,4,11.981,2:35.419,2002-2003,"2003 World Championships, Poland",1500M,w,Heats,6
1,10.14,2:41.052,3,11.34,2:43.392,2,10.84,2:42.568,5,14.80,3:03.366,4,12.62,2:48.033,2002-2003,"2003 World Championships, Poland",1500M,w,Heats,6
