START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,9.813,9.813,6,10.321,10.321,4,10.204,10.204,5,10.206,10.206,2,9.889,9.889,3,10.026,10.026,2002-2003,"2003 World Championships, Poland",1500M,w,Heats,1
3,13.790,23.603,4,13.421,23.742,2,13.246,23.450,6,13.655,23.860,1,13.544,23.432,5,13.716,23.742,2002-2003,"2003 World Championships, Poland",1500M,w,Heats,1
3,12.445,36.047,6,12.590,36.331,1,11.688,35.137,5,12.459,36.319,2,12.475,35.907,4,12.350,36.091,2002-2003,"2003 World Championships, Poland",1500M,w,Heats,1
3,11.666,47.712,6,11.617,47.947,1,11.709,46.846,5,11.608,47.927,2,11.622,47.529,4,11.684,47.775,2002-2003,"2003 World Championships, Poland",1500M,w,Heats,1
3,12.079,59.791,6,12.153,1:00.100,1,12.521,59.366,5,12.046,59.972,2,12.082,59.610,4,12.113,59.888,2002-2003,"2003 World Championships, Poland",1500M,w,Heats,1
2,12.562,1:12.352,6,12.475,1:12.574,4,13.141,1:12.507,5,12.560,1:12.531,1,12.563,1:12.173,3,12.555,1:12.442,2002-2003,"2003 World Championships, Poland",1500M,w,Heats,1
1,11.758,1:24.110,5,12.033,1:24.607,4,11.987,1:24.494,6,12.128,1:24.659,2,12.141,1:24.313,3,12.009,1:24.451,2002-2003,"2003 World Championships, Poland",1500M,w,Heats,1
3,11.283,1:35.393,4,10.950,1:35.556,6,11.313,1:35.806,5,11.120,1:35.778,1,10.955,1:35.268,2,10.894,1:35.344,2002-2003,"2003 World Championships, Poland",1500M,w,Heats,1
3,10.074,1:45.466,4,10.378,1:45.934,5,10.178,1:45.983,6,10.315,1:46.092,1,9.929,1:45.196,2,10.049,1:45.393,2002-2003,"2003 World Championships, Poland",1500M,w,Heats,1
3,9.895,1:55.360,4,10.197,1:56.130,5,10.351,1:56.334,6,10.434,1:56.526,1,9.869,1:55.065,2,9.879,1:55.272,2002-2003,"2003 World Championships, Poland",1500M,w,Heats,1
3,9.977,2:05.336,4,10.605,2:06.735,5,10.695,2:07.029,6,10.669,2:07.195,1,9.982,2:05.046,2,9.987,2:05.258,2002-2003,"2003 World Championships, Poland",1500M,w,Heats,1
3,10.038,2:15.374,4,11.046,2:17.781,6,11.018,2:18.047,5,10.842,2:18.037,1,10.031,2:15.077,2,9.992,2:15.249,2002-2003,"2003 World Championships, Poland",1500M,w,Heats,1
3,10.196,2:25.570,4,11.468,2:29.248,5,11.296,2:29.343,6,11.377,2:29.414,1,10.171,2:25.247,2,10.100,2:25.348,2002-2003,"2003 World Championships, Poland",1500M,w,Heats,1
3,10.45,2:36.019,4,11.57,2:40.815,6,12.27,2:41.609,5,11.62,2:41.030,1,10.29,2:35.529,2,10.25,2:35.597,2002-2003,"2003 World Championships, Poland",1500M,w,Heats,1
