START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,9.150,9.150,2,9.550,9.550,3,9.730,9.730,5,9.880,9.880,4,9.880,9.880,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,RepQuarterfinals,3
1,13.860,23.010,3,13.710,23.260,5,13.960,23.690,4,13.700,23.590,2,13.210,23.090,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,RepQuarterfinals,3
1,13.280,36.300,2,13.370,36.640,5,13.390,37.080,4,13.370,36.960,3,13.780,36.880,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,RepQuarterfinals,3
1,12.950,49.260,3,12.920,49.560,5,12.830,49.920,4,12.920,49.890,2,12.550,49.430,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,RepQuarterfinals,3
1,12.940,1:02.200,2,12.890,1:02.460,4,12.860,1:02.780,3,12.820,1:02.710,5,13.360,1:02.790,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,RepQuarterfinals,3
1,12.240,1:14.440,2,12.190,1:14.660,5,12.500,1:15.290,3,12.170,1:14.890,4,12.180,1:14.970,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,RepQuarterfinals,3
1,10.510,1:24.950,3,10.650,1:25.310,4,10.100,1:25.400,2,10.400,1:25.300,5,10.500,1:25.480,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,RepQuarterfinals,3
1,10.200,1:35.150,,,,4,10.400,1:35.800,2,10.350,1:35.650,3,10.170,1:35.650,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,RepQuarterfinals,3
1,10.730,1:45.890,,,,4,10.650,1:46.460,3,10.690,1:46.340,2,10.680,1:46.330,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,RepQuarterfinals,3
1,10.780,1:56.680,3,0.000,1:56.940,2,10.440,1:56.910,4,10.610,1:56.950,5,10.690,1:57.030,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,RepQuarterfinals,3
2,10.480,2:07.160,3,10.520,2:07.470,1,9.970,2:06.880,4,10.670,2:07.630,5,10.700,2:07.730,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,RepQuarterfinals,3
1,10.060,2:17.230,2,9.920,2:17.390,3,10.720,2:17.610,4,10.060,2:17.690,5,10.880,2:18.620,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,RepQuarterfinals,3
2,10.200,2:27.430,3,10.070,2:27.470,1,9.740,2:27.360,4,10.470,2:28.160,5,11.670,2:30.290,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,RepQuarterfinals,3
2,10.140,2:37.570,1,9.900,2:37.380,3,10.530,2:37.890,4,10.750,2:38.920,5,12.040,2:42.340,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,RepQuarterfinals,3
