START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
4,9.168,9.168,2,9.105,9.105,6,9.258,9.258,3,9.132,9.132,5,9.172,9.172,1,9.060,9.060,7,9.335,9.335,2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,5
3,12.586,21.754,2,12.508,21.613,6,12.707,21.964,5,12.770,21.901,4,12.685,21.856,1,12.280,21.340,7,12.634,21.968,2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,5
1,11.516,33.269,4,12.050,33.662,6,11.753,33.717,5,11.782,33.682,3,11.695,33.550,2,12.013,33.353,7,11.786,33.754,2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,5
1,11.043,44.312,6,10.930,44.591,5,10.839,44.555,4,10.740,44.422,2,10.778,44.328,3,11.026,44.378,7,11.077,44.831,2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,5
3,11.109,55.421,4,10.844,55.435,6,11.109,55.664,1,10.843,55.264,2,10.945,55.272,5,11.107,55.484,7,11.177,56.007,2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,5
2,10.617,1:06.037,4,10.703,1:06.138,6,10.776,1:06.439,3,10.774,1:06.038,1,10.618,1:05.889,7,11.056,1:06.540,5,10.204,1:06.211,2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,5
,,,3,10.544,1:16.682,5,10.649,1:17.088,2,10.399,1:16.437,1,10.470,1:16.359,6,10.671,1:17.210,4,10.524,1:16.734,2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,5
3,,1:26.709,4,10.091,1:26.773,5,9.692,1:26.779,2,10.164,1:26.600,1,10.148,1:26.506,6,10.045,1:27.254,7,10.818,1:27.552,2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,5
2,9.867,1:36.576,4,10.015,1:36.787,5,10.221,1:37.000,3,10.029,1:36.628,1,9.988,1:36.494,6,9.905,1:37.159,7,10.825,1:38.377,2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,5
2,10.145,1:46.720,3,10.032,1:46.819,5,10.024,1:47.023,4,10.193,1:46.821,1,10.086,1:46.579,6,10.057,1:47.215,7,11.545,1:49.922,2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,5
5,10.356,1:57.075,3,10.073,1:56.891,4,9.885,1:56.908,2,9.698,1:56.519,1,9.822,1:56.401,6,10.148,1:57.362,7,12.460,2:02.381,2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,5
5,10.334,2:07.408,3,9.949,2:06.840,4,10.200,2:07.107,2,9.828,2:06.347,1,9.699,2:06.100,6,10.246,2:07.608,7,12.770,2:15.150,2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,5
6,10.456,2:17.864,3,10.167,2:17.007,4,10.007,2:17.114,1,9.928,2:16.275,2,10.499,2:16.598,5,9.959,2:17.567,7,14.457,2:29.607,2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,5
5,11.28,2:29.143,3,10.28,2:27.281,0,,DQ,1,10.32,2:26.595,2,10.58,2:27.176,4,10.11,2:27.673,6,13.44,2:43.043,2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,5
