START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
0,10.560,10.560,0,10.386,10.386,0,10.282,10.282,0,10.689,10.689,0,11.152,11.152,0,10.950,10.950,0,10.215,10.215,2006-2007,"23rd Winter Universade, Italy, Torino",1500m,w,SemiFinals,2
0,14.845,25.405,0,15.136,25.521,0,15.083,25.365,0,14.980,25.669,0,14.848,26.000,0,14.802,25.752,0,15.007,25.222,2006-2007,"23rd Winter Universade, Italy, Torino",1500m,w,SemiFinals,2
0,14.091,39.496,0,14.030,39.551,0,14.103,39.468,0,14.100,39.769,0,14.170,40.170,0,14.133,39.884,0,14.080,39.301,2006-2007,"23rd Winter Universade, Italy, Torino",1500m,w,SemiFinals,2
0,13.841,53.337,0,13.945,53.496,0,13.952,53.420,0,13.929,53.698,0,13.873,54.042,0,13.857,53.741,0,13.964,53.265,2006-2007,"23rd Winter Universade, Italy, Torino",1500m,w,SemiFinals,2
0,,,0,13.563,1:07.058,0,13.698,1:07.119,0,13.401,1:07.099,0,13.512,1:07.554,0,13.746,1:07.487,0,13.607,1:06.872,2006-2007,"23rd Winter Universade, Italy, Torino",1500m,w,SemiFinals,2
0,,1:18.157,0,10.890,1:17.948,0,10.571,1:17.690,0,10.335,1:17.435,0,10.709,1:18.264,0,9.735,1:17.222,0,10.825,1:17.698,2006-2007,"23rd Winter Universade, Italy, Torino",1500m,w,SemiFinals,2
0,,,0,9.901,1:27.849,0,10.103,1:27.793,0,10.330,1:27.764,0,9.883,1:28.146,0,10.134,1:27.357,0,10.216,1:27.914,2006-2007,"23rd Winter Universade, Italy, Torino",1500m,w,SemiFinals,2
0,,,0,10.169,1:38.018,0,9.984,1:37.777,0,9.866,1:37.631,0,10.072,1:38.218,0,8.811,1:36.167,0,9.916,1:37.829,2006-2007,"23rd Winter Universade, Italy, Torino",1500m,w,SemiFinals,2
0,,1:48.988,0,10.167,1:48.185,0,10.246,1:48.023,0,10.179,1:47.809,0,10.196,1:48.414,0,11.562,1:47.729,0,10.222,1:48.051,2006-2007,"23rd Winter Universade, Italy, Torino",1500m,w,SemiFinals,2
0,,,0,10.695,1:58.880,0,9.921,1:57.944,0,10.051,1:57.861,0,10.025,1:58.440,0,10.112,1:57.841,0,9.993,1:58.044,2006-2007,"23rd Winter Universade, Italy, Torino",1500m,w,SemiFinals,2
0,,,0,9.206,2:08.086,0,9.991,2:07.934,0,10.182,2:08.042,0,10.198,2:08.637,0,9.976,2:07.817,0,10.041,2:08.085,2006-2007,"23rd Winter Universade, Italy, Torino",1500m,w,SemiFinals,2
0,,2:27.214,0,9.803,2:17.889,0,10.083,2:18.018,0,25.257,2:33.299,0,10.640,2:19.277,0,9.654,2:17.472,0,10.095,2:18.179,2006-2007,"23rd Winter Universade, Italy, Torino",1500m,w,SemiFinals,2
0,18.916,2:46.130,0,10.028,2:27.917,0,9.994,2:28.011,0,14.897,2:48.196,0,11.468,2:30.745,0,10.006,2:27.478,0,10.556,2:28.735,2006-2007,"23rd Winter Universade, Italy, Torino",1500m,w,SemiFinals,2
0,,,0,,,0,,,0,,,0,,,0,,,0,,,2006-2007,"23rd Winter Universade, Italy, Torino",1500m,w,SemiFinals,2
