START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
6,9.249,9.249,1,8.492,8.492,5,9.111,9.111,4,8.896,8.896,2,8.725,8.725,3,8.779,8.779,,,,2005-2006,"2006 European Championships, Poland",1500M,m,SemiFinals,2
6,11.000,20.248,1,10.899,19.390,5,10.945,20.055,4,10.983,19.879,3,11.060,19.785,2,10.939,19.717,,,,2005-2006,"2006 European Championships, Poland",1500M,m,SemiFinals,2
6,11.033,31.281,1,11.366,30.756,5,11.092,31.147,2,10.991,30.869,3,11.230,31.015,4,11.329,31.046,,,,2005-2006,"2006 European Championships, Poland",1500M,m,SemiFinals,2
6,10.689,41.970,3,10.744,41.499,5,10.700,41.847,4,10.709,41.578,1,10.197,41.211,2,10.236,41.281,,,,2005-2006,"2006 European Championships, Poland",1500M,m,SemiFinals,2
6,10.528,52.497,4,10.767,52.266,5,10.451,52.297,3,10.523,52.100,1,10.734,51.944,2,10.678,51.959,,,,2005-2006,"2006 European Championships, Poland",1500M,m,SemiFinals,2
6,10.702,1:03.199,3,10.321,1:02.587,5,10.749,1:03.046,4,10.667,1:02.767,2,10.632,1:02.576,1,10.574,1:02.533,,,,2005-2006,"2006 European Championships, Poland",1500M,m,SemiFinals,2
6,10.040,1:13.238,1,10.081,1:12.668,5,10.022,1:13.068,2,9.962,1:12.728,4,10.158,1:12.734,3,10.201,1:12.733,,,,2005-2006,"2006 European Championships, Poland",1500M,m,SemiFinals,2
6,10.236,1:23.474,4,10.413,1:23.080,5,10.285,1:23.352,1,10.114,1:22.841,3,10.230,1:22.963,2,10.190,1:22.923,,,,2005-2006,"2006 European Championships, Poland",1500M,m,SemiFinals,2
6,10.192,1:33.665,4,10.238,1:33.318,5,10.189,1:33.541,1,10.215,1:33.056,3,10.161,1:33.124,2,10.182,1:33.104,,,,2005-2006,"2006 European Championships, Poland",1500M,m,SemiFinals,2
5,9.698,1:43.363,4,10.032,1:43.349,6,9.943,1:43.484,3,10.113,1:43.168,2,10.024,1:43.147,1,9.996,1:43.099,,,,2005-2006,"2006 European Championships, Poland",1500M,m,SemiFinals,2
5,10.047,1:53.409,6,10.202,1:53.551,4,9.813,1:53.297,1,9.750,1:52.918,2,9.935,1:53.082,3,10.042,1:53.141,,,,2005-2006,"2006 European Championships, Poland",1500M,m,SemiFinals,2
6,10.183,2:03.592,3,9.875,2:03.425,2,9.749,2:03.045,1,9.436,2:02.353,4,10.446,2:03.527,5,10.401,2:03.542,,,,2005-2006,"2006 European Championships, Poland",1500M,m,SemiFinals,2
4,10.829,2:14.420,3,9.992,2:13.417,2,9.878,2:12.922,1,9.538,2:11.891,6,11.932,2:15.459,5,11.879,2:15.420,,,,2005-2006,"2006 European Championships, Poland",1500M,m,SemiFinals,2
5,11.26,2:25.677,4,10.48,2:23.897,2,10.10,2:23.019,1,10.13,2:22.020,3,7.82,2:23.273,6,12.20,2:27.613,0,,DQ,2005-2006,"2006 European Championships, Poland",1500M,m,SemiFinals,2
