START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
,,,1,9.261,4:30.114,2,9.429,4:30.611,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,2
2,,4:39.776,1,9.429,4:39.543,3,9.280,4:39.891,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,2
2,9.465,4:49.241,1,9.635,4:49.178,3,9.526,4:49.417,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,2
1,9.690,4:58.931,2,9.806,4:58.983,3,9.813,4:59.230,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,2
2,9.542,5:08.473,1,9.488,5:08.471,3,9.520,5:08.750,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,2
1,9.431,5:17.904,3,9.793,5:18.263,2,9.367,5:18.117,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,2
1,9.462,5:27.365,2,9.260,5:27.522,3,9.518,5:27.635,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,2
1,9.516,5:36.881,2,9.807,5:37.328,3,9.941,5:37.576,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,2
1,9.711,5:46.591,2,9.887,5:47.215,3,9.783,5:47.359,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,2
1,9.521,5:56.111,2,10.023,5:57.238,3,9.906,5:57.264,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,2
1,9.655,6:05.766,2,9.403,6:06.641,3,9.483,6:06.747,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,2
1,9.621,6:15.386,2,9.351,6:15.992,3,9.432,6:16.178,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,2
1,9.544,6:24.929,2,9.399,6:25.391,3,9.573,6:25.750,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,2
1,9.668,6:34.597,2,9.489,6:34.879,3,9.468,6:35.218,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,2
1,9.701,6:44.297,3,10.263,6:45.142,2,9.771,6:44.988,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,2
1,9.659,6:53.955,2,9.735,6:54.877,3,10.020,6:55.007,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,2
1,9.749,7:03.704,2,9.777,7:04.653,3,9.684,7:04.691,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,2
1,9.670,7:13.374,2,9.526,7:14.178,3,9.521,7:14.211,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,2
1,10.10,7:23.374,0,,DQ,2,10.25,7:24.453,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,2
