START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.178,12.178,2,12.435,12.435,4,12.629,12.629,3,12.455,12.455,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,QuarterFinals,1
1,9.452,21.629,3,9.920,22.355,4,9.727,22.355,2,9.323,21.778,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,QuarterFinals,1
1,9.618,31.247,4,9.927,32.282,3,9.487,31.842,2,9.484,31.261,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,QuarterFinals,1
2,9.449,40.695,4,9.682,41.963,3,9.870,41.712,1,9.421,40.682,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,QuarterFinals,1
1,9.229,49.923,3,9.136,51.099,4,9.615,51.327,2,9.521,50.202,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,QuarterFinals,1
1,9.283,59.206,3,9.318,1:00.416,4,9.445,1:00.772,2,9.160,59.362,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,QuarterFinals,1
1,9.617,1:08.823,3,10.033,1:10.449,4,9.846,1:10.617,2,9.637,1:08.998,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,QuarterFinals,1
1,9.846,1:18.669,3,9.716,1:20.164,4,9.878,1:20.495,2,9.696,1:18.694,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,QuarterFinals,1
1,9.743,1:28.411,3,9.885,1:30.048,4,9.930,1:30.424,2,9.897,1:28.590,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,QuarterFinals,1
2,9.814,1:38.224,3,9.882,1:39.930,4,9.780,1:40.204,1,9.597,1:38.187,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,QuarterFinals,1
1,9.324,1:47.547,3,9.586,1:49.515,4,10.479,1:50.683,2,9.657,1:47.843,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,QuarterFinals,1
1,9.337,1:56.883,3,9.626,1:59.141,4,9.896,2:00.578,2,9.205,1:57.048,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,QuarterFinals,1
1,9.813,2:06.696,3,9.767,2:08.908,4,10.152,2:10.729,2,9.773,2:06.821,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,QuarterFinals,1
1,9.948,2:16.643,3,10.171,2:19.079,4,10.573,2:21.302,2,9.887,2:16.707,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,QuarterFinals,1
1,9.890,2:26.532,3,10.448,2:29.526,4,10.190,2:31.492,2,9.918,2:26.625,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,QuarterFinals,1
1,9.873,2:36.405,3,10.077,2:39.603,4,10.641,2:42.133,2,9.872,2:36.496,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,QuarterFinals,1
1,9.405,2:45.810,3,9.833,2:49.435,4,10.084,2:52.216,2,10.614,2:47.110,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,QuarterFinals,1
1,9.32,2:55.128,3,9.59,2:59.018,4,9.95,3:02.158,2,11.18,2:58.283,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,QuarterFinals,1
