START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,8.905,8.905,4,9.230,9.230,1,8.857,8.857,5,9.268,9.268,6,9.351,9.351,3,9.036,9.036,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,4
4,12.911,21.816,5,12.655,21.884,2,12.682,21.539,3,12.329,21.597,6,12.760,22.110,1,12.463,21.499,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,4
4,11.966,33.781,5,11.994,33.878,1,11.915,33.453,3,11.901,33.498,6,11.877,33.987,2,11.980,33.478,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,4
4,11.713,45.494,5,11.703,45.580,1,11.655,45.108,3,11.876,45.373,6,11.698,45.684,2,11.744,45.222,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,4
4,11.665,57.159,5,11.725,57.305,1,11.851,56.959,3,11.758,57.130,6,11.719,57.403,2,11.749,56.970,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,4
3,11.619,1:08.777,5,11.647,1:08.952,2,11.699,1:08.658,4,11.661,1:08.791,6,11.723,1:09.125,1,11.671,1:08.641,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,4
4,11.228,1:20.005,5,11.203,1:20.155,1,11.216,1:19.873,3,11.184,1:19.975,6,11.161,1:20.286,2,11.263,1:19.903,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,4
4,10.441,1:30.446,5,10.491,1:30.645,1,10.133,1:30.005,3,10.319,1:30.293,6,10.429,1:30.714,2,10.299,1:30.202,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,4
3,10.402,1:40.847,6,10.966,1:41.610,1,10.432,1:40.437,4,10.648,1:40.941,5,10.315,1:41.029,2,10.433,1:40.635,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,4
4,10.524,1:51.371,6,11.261,1:52.871,1,10.324,1:50.760,3,10.085,1:51.025,5,10.507,1:51.535,2,10.323,1:50.957,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,4
4,10.518,2:01.888,6,11.452,2:04.322,1,10.201,2:00.961,3,10.298,2:01.323,5,10.471,2:02.006,2,10.211,2:01.168,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,4
3,10.621,2:12.509,5,11.898,2:16.220,,,,2,10.146,2:11.469,4,10.704,2:12.709,1,10.242,2:11.409,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,4
4,11.358,2:23.867,6,12.226,2:28.445,1,,2:21.659,2,10.368,2:21.836,5,11.176,2:23.884,3,10.481,2:21.890,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,4
4,11.58,2:35.438,6,12.37,2:40.811,2,10.74,2:32.393,3,10.62,2:32.453,5,11.60,2:35.476,1,10.46,2:32.343,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,4
