START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
5,10.641,10.641,2,9.425,9.425,1,9.411,9.411,4,9.586,9.586,,,,3,9.564,9.564,2005-2006,"2006 World Championships, USA",1500M,w,SemiFinals,1
2,10.339,20.980,3,11.871,21.295,5,11.983,21.393,1,11.352,20.938,6,,21.943,4,11.775,21.339,2005-2006,"2006 World Championships, USA",1500M,w,SemiFinals,1
3,11.794,32.773,5,11.655,32.950,2,11.052,32.445,4,11.925,32.862,1,10.413,32.355,6,11.787,33.126,2005-2006,"2006 World Championships, USA",1500M,w,SemiFinals,1
3,11.797,44.570,6,12.073,45.022,2,12.089,44.533,4,11.952,44.814,1,12.026,44.380,5,11.884,45.009,2005-2006,"2006 World Championships, USA",1500M,w,SemiFinals,1
3,11.976,56.546,5,11.809,56.830,1,11.926,56.459,4,11.955,56.768,2,12.139,56.519,6,11.885,56.894,2005-2006,"2006 World Championships, USA",1500M,w,SemiFinals,1
1,11.652,1:08.197,6,11.847,1:08.677,2,11.820,1:08.278,4,11.650,1:08.418,3,11.857,1:08.376,5,11.703,1:08.596,2005-2006,"2006 World Championships, USA",1500M,w,SemiFinals,1
3,11.182,1:19.378,5,10.966,1:19.643,2,11.040,1:19.318,4,11.204,1:19.621,1,10.883,1:19.258,6,11.175,1:19.771,2005-2006,"2006 World Championships, USA",1500M,w,SemiFinals,1
4,10.280,1:29.658,6,10.243,1:29.885,3,10.335,1:29.653,1,9.849,1:29.469,2,10.359,1:29.617,5,10.106,1:29.876,2005-2006,"2006 World Championships, USA",1500M,w,SemiFinals,1
4,9.668,1:39.325,5,9.703,1:39.587,2,9.654,1:39.306,1,9.801,1:39.270,3,9.699,1:39.315,6,9.743,1:39.619,2005-2006,"2006 World Championships, USA",1500M,w,SemiFinals,1
5,9.818,1:49.143,4,9.469,1:49.055,3,9.589,1:48.894,2,9.608,1:48.877,1,9.415,1:48.729,6,9.658,1:49.276,2005-2006,"2006 World Championships, USA",1500M,w,SemiFinals,1
1,9.310,1:58.452,3,9.466,1:58.521,6,9.850,1:58.744,4,9.655,1:58.531,2,9.753,1:58.481,5,9.442,1:58.718,2005-2006,"2006 World Championships, USA",1500M,w,SemiFinals,1
4,10.122,2:08.574,1,8.788,2:07.308,5,9.930,2:08.674,3,9.498,2:08.029,2,9.317,2:07.798,6,10.001,2:08.719,2005-2006,"2006 World Championships, USA",1500M,w,SemiFinals,1
4,9.918,2:18.492,1,9.992,2:17.299,5,10.255,2:18.928,3,9.694,2:17.723,2,9.697,2:17.494,6,10.656,2:19.374,2005-2006,"2006 World Championships, USA",1500M,w,SemiFinals,1
5,9.66,2:28.147,1,9.85,2:27.149,4,8.98,2:27.903,3,9.83,2:27.552,2,9.91,2:27.395,6,11.05,2:30.417,2005-2006,"2006 World Championships, USA",1500M,w,SemiFinals,1
