START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
5,9.986,9.986,3,9.616,9.616,6,10.111,10.111,2,9.545,9.545,1,9.437,9.437,4,9.749,9.749,2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,1
5,13.089,23.075,3,13.050,22.665,6,13.052,23.163,2,13.072,22.617,1,13.014,22.451,4,13.166,22.914,2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,1
5,12.364,35.438,3,12.442,35.107,6,12.420,35.582,2,12.396,35.012,1,12.382,34.832,4,12.325,35.238,2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,1
5,11.863,47.301,3,11.956,47.062,6,11.971,47.553,2,11.906,46.918,1,11.889,46.721,4,11.941,47.179,2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,1
5,11.025,58.325,4,11.061,58.123,6,10.938,58.490,1,11.053,57.971,2,11.348,58.068,3,10.930,58.109,2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,1
4,10.417,1:08.742,5,10.739,1:08.861,6,10.648,1:09.138,1,10.707,1:08.678,3,10.654,1:08.722,2,10.603,1:08.711,2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,1
1,9.910,1:18.651,4,10.063,1:18.924,6,10.025,1:19.162,2,10.003,1:18.680,5,10.240,1:18.962,3,10.089,1:18.799,2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,1
1,10.294,1:28.944,5,10.390,1:29.314,6,10.373,1:29.535,2,10.318,1:28.997,4,10.317,1:29.278,3,10.345,1:29.144,2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,1
1,10.255,1:39.198,4,10.120,1:39.433,6,10.153,1:39.687,2,10.201,1:39.198,5,10.227,1:39.505,3,10.133,1:39.276,2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,1
1,10.215,1:49.413,5,10.386,1:49.819,6,10.288,1:49.974,2,10.250,1:49.447,4,10.148,1:49.652,3,10.233,1:49.509,2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,1
1,10.149,1:59.562,4,9.977,1:59.796,6,10.074,2:00.048,2,10.170,1:59.616,5,10.180,1:59.831,3,10.110,1:59.619,2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,1
1,9.918,2:09.480,4,10.006,2:09.802,6,9.932,2:09.980,2,10.078,2:09.694,5,10.103,2:09.934,3,10.092,2:09.710,2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,1
1,9.770,2:19.249,4,10.268,2:20.070,5,10.365,2:20.344,3,10.165,2:19.859,6,10.546,2:20.480,2,10.106,2:19.816,2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,1
1,22.02,2:41.266,0,,DQ,5,24.53,2:44.866,4,23.16,2:43.012,3,21.38,2:41.855,2,21.91,2:41.724,2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,1
