START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
3,9.257,9.257,1,8.452,8.452,4,9.421,9.421,5,9.439,9.439,6,9.504,9.504,2,8.843,8.843,2003-2004,"2004 World Cup 5, Czech Republic",1500M,w,SemiFinals,3
4,11.742,20.999,1,11.984,20.435,3,11.490,20.911,5,11.716,21.154,6,24.244,33.748,2,11.853,20.696,2003-2004,"2004 World Cup 5, Czech Republic",1500M,w,SemiFinals,3
4,11.637,32.636,1,11.691,32.126,3,11.583,32.494,5,11.523,32.677,6,11.783,45.530,2,11.692,32.387,2003-2004,"2004 World Cup 5, Czech Republic",1500M,w,SemiFinals,3
4,11.236,43.871,1,11.504,43.629,3,11.360,43.854,5,11.274,43.950,6,11.420,56.950,2,11.251,43.637,2003-2004,"2004 World Cup 5, Czech Republic",1500M,w,SemiFinals,3
5,10.364,54.235,2,10.276,53.905,4,10.282,54.135,3,10.112,54.062,6,11.353,1:08.302,1,10.189,53.826,2003-2004,"2004 World Cup 5, Czech Republic",1500M,w,SemiFinals,3
4,10.498,1:04.732,5,11.885,1:05.790,3,10.435,1:04.570,2,10.387,1:04.448,6,11.894,1:20.196,1,10.408,1:04.233,2003-2004,"2004 World Cup 5, Czech Republic",1500M,w,SemiFinals,3
5,10.681,1:15.412,4,9.377,1:15.167,3,10.586,1:15.155,2,10.628,1:15.076,6,12.302,1:32.498,1,10.785,1:15.018,2003-2004,"2004 World Cup 5, Czech Republic",1500M,w,SemiFinals,3
5,10.129,1:25.541,2,10.156,1:25.323,4,10.190,1:25.345,3,10.252,1:25.327,6,13.263,1:45.760,1,10.064,1:25.082,2003-2004,"2004 World Cup 5, Czech Republic",1500M,w,SemiFinals,3
5,10.111,1:35.651,4,10.236,1:35.558,2,10.046,1:35.390,3,10.164,1:35.491,6,12.816,1:58.575,1,10.213,1:35.294,2003-2004,"2004 World Cup 5, Czech Republic",1500M,w,SemiFinals,3
4,10.441,1:46.092,5,10.752,1:46.309,2,10.499,1:45.889,3,10.399,1:45.889,6,13.143,2:11.718,1,10.486,1:45.779,2003-2004,"2004 World Cup 5, Czech Republic",1500M,w,SemiFinals,3
4,10.329,1:56.420,5,11.586,1:57.895,2,10.372,1:56.260,3,10.450,1:56.339,,,,1,10.304,1:56.083,2003-2004,"2004 World Cup 5, Czech Republic",1500M,w,SemiFinals,3
4,10.466,2:06.886,5,12.320,2:10.215,3,10.240,2:06.499,2,10.016,2:06.355,,,,1,10.256,2:06.339,2003-2004,"2004 World Cup 5, Czech Republic",1500M,w,SemiFinals,3
4,10.567,2:17.452,5,12.716,2:22.931,3,10.396,2:16.895,1,9.849,2:16.203,,,,2,10.103,2:16.441,2003-2004,"2004 World Cup 5, Czech Republic",1500M,w,SemiFinals,3
4,11.08,2:28.530,5,13.12,2:36.042,3,10.73,2:27.622,1,10.31,2:26.508,0,,DQ,2,10.65,2:27.089,2003-2004,"2004 World Cup 5, Czech Republic",1500M,w,SemiFinals,3
