START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,9.978,9.978,4,10.312,10.312,5,10.319,10.319,3,10.120,10.120,2,10.035,10.035,2002-2003,2003 European Championships Russia,1500M,m,Heats,2
3,14.600,24.577,4,14.320,24.632,,,,1,14.233,24.353,2,14.326,24.361,2002-2003,2003 European Championships Russia,1500M,m,Heats,2
5,12.714,37.291,4,12.652,37.283,1,,36.754,2,12.655,37.007,3,12.698,37.058,2002-2003,2003 European Championships Russia,1500M,m,Heats,2
5,12.364,49.654,4,12.279,49.562,1,12.309,49.063,2,12.349,49.356,3,12.419,49.477,2002-2003,2003 European Championships Russia,1500M,m,Heats,2
5,12.516,1:02.170,4,12.486,1:02.048,1,12.464,1:01.527,2,12.381,1:01.737,3,12.317,1:01.794,2002-2003,2003 European Championships Russia,1500M,m,Heats,2
5,12.284,1:14.453,4,12.292,1:14.339,1,12.436,1:13.963,2,12.497,1:14.233,3,12.456,1:14.249,2002-2003,2003 European Championships Russia,1500M,m,Heats,2
5,12.155,1:26.608,4,12.123,1:26.462,3,12.257,1:26.219,1,11.873,1:26.106,2,11.899,1:26.148,2002-2003,2003 European Championships Russia,1500M,m,Heats,2
5,10.491,1:37.098,4,10.369,1:36.830,3,10.483,1:36.701,2,10.388,1:36.493,1,10.343,1:36.490,2002-2003,2003 European Championships Russia,1500M,m,Heats,2
5,10.043,1:47.141,4,10.186,1:47.016,1,9.782,1:46.483,3,10.320,1:46.813,2,10.209,1:46.699,2002-2003,2003 European Championships Russia,1500M,m,Heats,2
4,10.062,1:57.203,5,10.348,1:57.364,1,10.293,1:56.776,3,10.240,1:57.052,2,10.120,1:56.819,2002-2003,2003 European Championships Russia,1500M,m,Heats,2
4,10.296,2:07.499,5,10.511,2:07.874,1,10.268,2:07.043,2,10.123,2:07.175,3,10.484,2:07.303,2002-2003,2003 European Championships Russia,1500M,m,Heats,2
4,10.302,2:17.801,5,10.121,2:17.994,1,9.834,2:16.877,2,9.754,2:16.929,3,9.647,2:16.950,2002-2003,2003 European Championships Russia,1500M,m,Heats,2
4,10.061,2:27.861,5,10.367,2:28.361,1,9.482,2:26.358,2,9.685,2:26.613,3,9.728,2:26.677,2002-2003,2003 European Championships Russia,1500M,m,Heats,2
4,10.93,2:38.782,5,10.46,2:38.814,1,9.76,2:36.117,2,9.79,2:36.400,3,9.87,2:36.544,2002-2003,2003 European Championships Russia,1500M,m,Heats,2
