START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,8.976,8.976,1,8.924,8.924,5,9.363,9.363,4,9.102,9.102,2,8.958,8.958,2003-2004,"2004 World Cup 6, Italy",1500M,w,Heats,2
3,12.200,21.175,1,12.233,21.156,4,11.951,21.314,5,12.231,21.333,2,12.209,21.166,2003-2004,"2004 World Cup 6, Italy",1500M,w,Heats,2
2,11.971,33.145,3,11.994,33.150,5,11.979,33.292,4,11.834,33.167,1,11.940,33.106,2003-2004,"2004 World Cup 6, Italy",1500M,w,Heats,2
1,11.955,45.100,3,12.133,45.282,5,12.410,45.702,4,12.144,45.310,2,12.100,45.206,2003-2004,"2004 World Cup 6, Italy",1500M,w,Heats,2
1,11.671,56.770,3,11.545,56.826,5,11.324,57.026,2,11.504,56.813,4,11.714,56.919,2003-2004,"2004 World Cup 6, Italy",1500M,w,Heats,2
3,10.550,1:07.320,2,10.463,1:07.289,4,10.505,1:07.531,1,10.441,1:07.254,5,10.729,1:07.648,2003-2004,"2004 World Cup 6, Italy",1500M,w,Heats,2
3,10.030,1:17.350,2,10.032,1:17.320,4,9.908,1:17.438,1,9.956,1:17.210,5,9.878,1:17.526,2003-2004,"2004 World Cup 6, Italy",1500M,w,Heats,2
1,9.916,1:27.265,3,10.294,1:27.614,5,10.429,1:27.867,2,10.096,1:27.305,4,10.106,1:27.631,2003-2004,"2004 World Cup 6, Italy",1500M,w,Heats,2
1,9.905,1:37.170,3,9.804,1:37.418,4,9.678,1:37.544,2,10.005,1:37.310,5,9.978,1:37.608,2003-2004,"2004 World Cup 6, Italy",1500M,w,Heats,2
1,10.365,1:47.534,3,10.300,1:47.718,5,10.456,1:48.000,2,10.354,1:47.663,4,10.275,1:47.883,2003-2004,"2004 World Cup 6, Italy",1500M,w,Heats,2
1,10.154,1:57.688,3,10.180,1:57.897,5,10.346,1:58.345,2,10.047,1:57.710,4,10.165,1:58.047,2003-2004,"2004 World Cup 6, Italy",1500M,w,Heats,2
3,10.097,2:07.784,4,10.112,2:08.009,1,9.255,2:07.600,2,9.978,2:07.687,5,10.380,2:08.427,2003-2004,"2004 World Cup 6, Italy",1500M,w,Heats,2
2,10.228,2:18.012,4,10.284,2:18.293,1,9.317,2:16.916,3,10.443,2:18.130,5,11.045,2:19.472,2003-2004,"2004 World Cup 6, Italy",1500M,w,Heats,2
,,,,,,,,,1,10.75,2:28.871,2,12.05,2:31.515,2003-2004,"2004 World Cup 6, Italy",1500M,w,Heats,2
