START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,10.038,10.038,1,9.979,9.979,5,10.656,10.656,3,10.405,10.405,4,10.639,10.639,2004-2005,"2005 World Cup 5, Hungary",1500M,m,QuarterFinals,2
2,14.709,24.747,1,14.512,24.490,5,14.613,25.268,3,14.600,25.005,4,14.386,25.025,2004-2005,"2005 World Cup 5, Hungary",1500M,m,QuarterFinals,2
1,13.442,38.189,2,13.781,38.270,3,13.188,38.456,5,13.688,38.693,4,13.645,38.669,2004-2005,"2005 World Cup 5, Hungary",1500M,m,QuarterFinals,2
2,11.966,50.154,1,11.658,49.928,5,12.311,50.767,3,11.719,50.411,4,11.872,50.540,2004-2005,"2005 World Cup 5, Hungary",1500M,m,QuarterFinals,2
2,11.347,1:01.501,1,11.548,1:01.475,4,11.171,1:01.937,3,11.438,1:01.849,5,11.475,1:02.014,2004-2005,"2005 World Cup 5, Hungary",1500M,m,QuarterFinals,2
1,11.431,1:12.932,2,11.749,1:13.224,5,11.917,1:13.854,3,11.648,1:13.496,4,11.637,1:13.651,2004-2005,"2005 World Cup 5, Hungary",1500M,m,QuarterFinals,2
1,10.918,1:23.850,2,10.643,1:23.867,5,10.593,1:24.447,4,10.642,1:24.138,3,10.389,1:24.039,2004-2005,"2005 World Cup 5, Hungary",1500M,m,QuarterFinals,2
2,10.357,1:34.206,1,9.907,1:33.774,5,10.216,1:34.663,3,10.248,1:34.386,4,10.559,1:34.598,2004-2005,"2005 World Cup 5, Hungary",1500M,m,QuarterFinals,2
2,9.603,1:43.809,1,9.421,1:43.194,5,9.605,1:44.267,3,9.461,1:43.846,4,9.460,1:44.057,2004-2005,"2005 World Cup 5, Hungary",1500M,m,QuarterFinals,2
2,9.575,1:53.383,1,9.906,1:53.100,4,9.388,1:53.655,3,9.630,1:53.475,,,,2004-2005,"2005 World Cup 5, Hungary",1500M,m,QuarterFinals,2
1,9.180,2:02.563,4,10.356,2:03.455,3,9.396,2:03.051,2,9.222,2:02.697,5,,2:03.626,2004-2005,"2005 World Cup 5, Hungary",1500M,m,QuarterFinals,2
2,9.414,2:11.977,5,11.571,2:15.026,4,9.309,2:12.359,1,9.272,2:11.968,3,8.597,2:12.222,2004-2005,"2005 World Cup 5, Hungary",1500M,m,QuarterFinals,2
3,9.682,2:21.658,5,12.396,2:27.422,4,9.465,2:21.824,2,9.341,2:21.308,1,8.873,2:21.095,2004-2005,"2005 World Cup 5, Hungary",1500M,m,QuarterFinals,2
4,11.70,2:33.351,5,13.58,2:40.995,3,9.84,2:31.665,2,9.73,2:31.034,1,9.74,2:30.833,2004-2005,"2005 World Cup 5, Hungary",1500M,m,QuarterFinals,2
