START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,11.720,11.720,2,11.952,11.952,4,12.042,12.042,3,11.997,11.997,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,SemiFinals,2
1,9.431,21.151,4,9.576,21.528,2,9.270,21.312,3,9.445,21.441,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,SemiFinals,2
3,9.329,30.480,1,8.785,30.312,2,9.130,30.442,4,9.217,30.658,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,SemiFinals,2
1,8.655,39.134,3,9.288,39.600,4,9.373,39.815,2,8.617,39.275,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,SemiFinals,2
1,9.200,48.334,4,9.002,48.602,2,8.687,48.501,3,9.238,48.513,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,SemiFinals,2
2,9.419,57.752,4,9.747,58.348,1,9.195,57.696,3,9.684,58.197,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,SemiFinals,2
2,9.233,1:06.985,4,9.624,1:07.971,1,9.050,1:06.745,3,8.788,1:06.985,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,SemiFinals,2
2,9.312,1:16.296,4,9.797,1:17.768,1,9.246,1:15.991,3,9.683,1:16.668,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,SemiFinals,2
1,9.038,1:25.333,4,9.041,1:26.808,2,9.373,1:25.363,3,9.453,1:26.120,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,SemiFinals,2
2,9.534,1:34.867,4,9.473,1:36.281,1,9.300,1:34.662,3,9.521,1:35.641,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,SemiFinals,2
1,9.108,1:43.974,3,9.420,1:45.700,2,9.656,1:44.317,,,,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,SemiFinals,2
1,9.306,1:53.280,4,9.294,1:54.994,2,9.364,1:53.681,3,,1:53.826,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,SemiFinals,2
1,9.503,2:02.782,4,9.661,2:04.655,2,9.421,2:03.102,3,9.759,2:03.585,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,SemiFinals,2
2,9.752,2:12.534,4,9.730,2:14.384,1,9.424,2:12.525,3,9.723,2:13.307,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,SemiFinals,2
1,9.624,2:22.157,4,9.308,2:23.691,2,9.686,2:22.210,3,10.157,2:23.464,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,SemiFinals,2
1,9.626,2:31.783,4,9.783,2:33.473,2,9.731,2:31.941,3,9.233,2:32.697,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,SemiFinals,2
1,9.378,2:41.160,4,9.142,2:42.615,2,9.261,2:41.201,3,9.762,2:42.458,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,SemiFinals,2
2,10.13,2:51.281,4,9.94,2:52.547,1,9.68,2:50.874,3,9.50,2:51.953,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,SemiFinals,2
