START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,7.930,7.930,1,7.900,7.900,5,8.660,8.660,4,8.410,8.410,3,8.320,8.320,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,RepQuarterfinals,5
1,10.980,18.920,2,11.190,19.100,3,10.650,19.310,4,10.950,19.370,5,11.240,19.570,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,RepQuarterfinals,5
1,10.100,29.020,3,10.360,29.460,5,11.120,30.440,4,10.310,29.680,2,9.540,29.110,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,RepQuarterfinals,5
1,10.120,39.140,3,10.130,39.600,5,9.420,39.870,4,9.970,39.660,2,10.120,39.230,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,RepQuarterfinals,5
1,10.720,49.870,2,10.470,50.080,4,10.430,50.300,5,10.820,50.480,3,10.980,50.220,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,RepQuarterfinals,5
1,10.230,1:00.100,4,10.390,1:00.480,2,10.100,1:00.410,3,9.950,1:00.440,5,10.440,1:00.660,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,RepQuarterfinals,5
1,10.190,1:10.300,4,10.240,1:10.720,3,10.280,1:10.690,2,10.060,1:10.500,5,10.150,1:10.810,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,RepQuarterfinals,5
1,9.720,1:20.030,3,10.100,1:20.820,5,10.270,1:20.960,2,10.150,1:20.650,4,10.140,1:20.950,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,RepQuarterfinals,5
1,9.800,1:29.830,3,9.450,1:30.280,4,9.410,1:30.370,2,9.480,1:30.140,5,10.230,1:31.190,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,RepQuarterfinals,5
1,9.530,1:39.370,4,9.670,1:39.950,2,9.430,1:39.810,3,9.690,1:39.830,5,10.750,1:41.950,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,RepQuarterfinals,5
1,9.520,1:48.890,3,9.410,1:49.370,4,9.640,1:49.450,2,9.300,1:49.140,5,11.350,1:53.300,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,RepQuarterfinals,5
1,9.180,1:58.080,3,9.350,1:58.720,2,9.230,1:58.690,4,9.590,1:58.730,5,11.710,2:05.010,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,RepQuarterfinals,5
1,9.430,2:07.510,3,9.540,2:08.270,2,9.310,2:08.010,4,10.160,2:08.900,5,13.080,2:18.090,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,RepQuarterfinals,5
1,9.580,2:17.090,3,9.920,2:18.200,2,9.810,2:17.820,4,10.740,2:19.640,5,12.360,2:30.450,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,RepQuarterfinals,5
