START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
4,12.55,12.55,2,12.40,12.40,3,12.44,12.44,1,12.39,12.39,2008-2009,"2009 ISU World Championships, Austria",3000MRelay,w,Semifinals,2
1,8.83,21.39,2,9.18,21.59,3,9.17,21.61,4,9.27,21.66,2008-2009,"2009 ISU World Championships, Austria",3000MRelay,w,Semifinals,2
1,9.12,30.51,3,9.22,30.82,4,9.41,31.03,2,9.06,30.73,2008-2009,"2009 ISU World Championships, Austria",3000MRelay,w,Semifinals,2
1,9.16,39.68,3,9.08,39.90,4,9.25,40.29,2,9.14,39.87,2008-2009,"2009 ISU World Championships, Austria",3000MRelay,w,Semifinals,2
1,9.10,48.78,3,9.22,49.13,4,9.19,49.48,2,9.04,48.92,2008-2009,"2009 ISU World Championships, Austria",3000MRelay,w,Semifinals,2
1,9.19,57.97,3,9.13,58.26,4,9.15,58.64,2,9.27,58.20,2008-2009,"2009 ISU World Championships, Austria",3000MRelay,w,Semifinals,2
1,9.21,1:07.19,3,9.25,1:07.51,4,9.22,1:07.86,2,9.27,1:07.47,2008-2009,"2009 ISU World Championships, Austria",3000MRelay,w,Semifinals,2
1,9.16,1:16.35,3,9.35,1:16.87,4,9.20,1:17.06,2,9.22,1:16.69,2008-2009,"2009 ISU World Championships, Austria",3000MRelay,w,Semifinals,2
1,9.31,1:25.66,2,9.05,1:25.92,4,9.40,1:26.47,3,9.43,1:26.12,2008-2009,"2009 ISU World Championships, Austria",3000MRelay,w,Semifinals,2
1,9.21,1:34.87,2,9.38,1:35.31,4,9.22,1:35.69,3,9.21,1:35.34,2008-2009,"2009 ISU World Championships, Austria",3000MRelay,w,Semifinals,2
1,9.37,1:44.25,3,9.25,1:44.56,4,9.28,1:44.97,2,9.07,1:44.41,2008-2009,"2009 ISU World Championships, Austria",3000MRelay,w,Semifinals,2
1,4.56,1:48.81,3,9.31,1:53.87,4,9.10,1:54.07,2,9.38,1:53.79,2008-2009,"2009 ISU World Championships, Austria",3000MRelay,w,Semifinals,2
1,14.03,2:02.84,2,9.24,2:03.12,4,16.66,2:10.73,3,9.47,2:03.26,2008-2009,"2009 ISU World Championships, Austria",3000MRelay,w,Semifinals,2
1,9.19,2:12.04,3,9.37,2:12.50,4,11.20,2:21.94,2,9.12,2:12.39,2008-2009,"2009 ISU World Championships, Austria",3000MRelay,w,Semifinals,2
1,9.11,2:21.15,2,9.23,2:21.74,4,9.64,2:31.59,3,9.51,2:21.90,2008-2009,"2009 ISU World Championships, Austria",3000MRelay,w,Semifinals,2
1,9.20,2:30.36,2,9.26,2:31.00,4,9.87,2:41.46,3,9.29,2:31.19,2008-2009,"2009 ISU World Championships, Austria",3000MRelay,w,Semifinals,2
1,9.68,2:40.04,2,9.55,2:40.56,4,9.77,2:51.23,3,9.49,2:40.69,2008-2009,"2009 ISU World Championships, Austria",3000MRelay,w,Semifinals,2
1,9.36,2:49.41,2,9.45,2:50.01,4,9.76,3:01.00,3,9.38,2:50.07,2008-2009,"2009 ISU World Championships, Austria",3000MRelay,w,Semifinals,2
1,9.39,2:58.81,2,9.44,2:59.46,4,9.95,3:10.96,3,9.47,2:59.55,2008-2009,"2009 ISU World Championships, Austria",3000MRelay,w,Semifinals,2
1,9.29,3:08.10,2,9.32,3:08.79,4,9.55,3:20.51,3,9.44,3:08.99,2008-2009,"2009 ISU World Championships, Austria",3000MRelay,w,Semifinals,2
1,9.28,3:17.38,2,9.29,3:18.08,4,9.88,3:30.39,3,9.60,3:18.60,2008-2009,"2009 ISU World Championships, Austria",3000MRelay,w,Semifinals,2
1,9.48,3:26.86,2,9.12,3:27.21,4,9.94,3:40.34,3,9.46,3:28.06,2008-2009,"2009 ISU World Championships, Austria",3000MRelay,w,Semifinals,2
1,9.61,3:36.48,2,9.60,3:36.82,4,9.91,3:50.25,3,9.59,3:37.65,2008-2009,"2009 ISU World Championships, Austria",3000MRelay,w,Semifinals,2
1,9.49,3:45.97,2,9.61,3:46.44,4,9.84,4:00.10,3,9.68,3:47.33,2008-2009,"2009 ISU World Championships, Austria",3000MRelay,w,Semifinals,2
1,9.29,3:55.27,2,10.49,3:56.93,4,9.82,4:09.93,3,9.79,3:57.13,2008-2009,"2009 ISU World Championships, Austria",3000MRelay,w,Semifinals,2
1,9.35,4:04.62,2,8.63,4:05.56,4,10.05,4:19.98,3,9.42,4:06.55,2008-2009,"2009 ISU World Championships, Austria",3000MRelay,w,Semifinals,2
1,9.23,4:13.847,2,9.67,4:15.225,4,10.38,4:30.353,3,10.12,4:16.664,2008-2009,"2009 ISU World Championships, Austria",3000MRelay,w,Semifinals,2
