START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
4,13.041,13.041,3,12.935,12.935,1,12.516,12.516,2,12.718,12.718,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,3
4,9.696,22.736,2,9.460,22.395,1,9.801,22.316,3,9.775,22.493,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,3
4,9.630,32.365,2,9.746,32.140,1,9.690,32.006,3,9.675,32.167,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,3
4,9.349,41.714,2,9.363,41.503,1,9.261,41.266,3,9.441,41.607,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,3
4,9.416,51.129,2,9.446,50.948,1,9.555,50.820,3,9.477,51.084,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,3
3,9.459,1:00.588,4,11.395,1:02.342,1,9.159,59.979,2,9.279,1:00.363,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,3
2,9.242,1:09.830,4,9.797,1:12.139,1,9.134,1:09.113,3,9.860,1:10.222,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,3
2,9.175,1:19.005,4,9.555,1:21.693,1,9.594,1:18.706,3,9.384,1:19.605,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,3
2,9.345,1:28.349,4,9.416,1:31.109,1,9.422,1:28.128,3,9.321,1:28.926,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,3
2,9.485,1:37.834,4,10.799,1:41.908,1,9.563,1:37.691,3,9.519,1:38.445,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,3
2,9.737,1:47.570,4,10.098,1:52.005,1,9.600,1:47.291,3,9.706,1:48.150,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,3
2,9.135,1:56.705,4,9.586,2:01.591,1,9.083,1:56.373,3,9.572,1:57.721,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,3
2,8.998,2:05.703,4,10.026,2:11.616,1,9.240,2:05.613,3,9.331,2:07.051,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,3
2,9.360,2:15.062,4,9.745,2:21.361,1,9.337,2:14.950,3,9.417,2:16.468,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,3
1,9.526,2:24.588,4,9.372,2:30.732,2,9.682,2:24.632,3,9.397,2:25.864,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,3
2,9.738,2:34.326,4,16.523,2:47.255,1,9.541,2:34.172,3,9.316,2:35.179,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,3
1,9.367,2:43.692,4,10.739,2:57.994,2,9.643,2:43.814,3,9.776,2:44.955,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,3
1,9.407,2:53.099,4,10.404,3:08.398,2,9.595,2:53.409,3,9.681,2:54.636,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,3
1,9.563,3:02.661,4,9.689,3:18.086,2,9.339,3:02.747,3,9.615,3:04.250,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,3
2,9.569,3:12.230,4,9.716,3:27.802,1,9.472,3:12.218,3,9.548,3:13.798,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,3
1,9.383,3:21.612,4,10.400,3:38.201,2,9.601,3:21.819,3,9.683,3:23.480,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,3
1,9.523,3:31.134,4,10.532,3:48.733,2,9.663,3:31.481,3,9.533,3:33.012,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,3
1,9.525,3:40.659,4,9.874,3:58.607,2,9.305,3:40.786,3,9.773,3:42.785,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,3
2,10.557,3:51.215,4,10.129,4:08.735,1,9.596,3:50.382,3,9.615,3:52.399,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,3
2,8.352,3:59.567,4,10.004,4:18.738,1,9.180,3:59.562,3,9.429,4:01.828,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,3
1,9.598,4:09.165,4,9.656,4:28.394,2,9.739,4:09.300,3,9.810,4:11.638,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,3
2,9.730,4:18.895,,,,1,9.391,4:18.690,3,9.522,4:21.159,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,3
2,9.588,4:28.482,4,,4:48.593,1,9.582,4:28.272,3,9.718,4:30.877,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,3
2,9.701,4:38.182,,,,1,9.618,4:37.890,3,10.161,4:41.038,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,3
