START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,7.972,7.972,3,8.026,8.026,4,8.143,8.143,1,7.963,7.963,5,8.242,8.242,6,8.492,8.492,2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,4
2,11.055,19.027,1,10.950,18.975,5,11.196,19.338,3,11.091,19.054,4,10.946,19.188,6,10.883,19.375,2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,4
1,10.740,29.767,2,10.866,29.841,6,11.081,30.419,4,10.888,29.941,3,10.729,29.916,5,10.591,29.965,2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,4
1,10.723,40.490,6,11.360,41.201,5,10.521,40.939,2,10.693,40.633,3,10.726,40.642,4,10.870,40.834,2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,4
3,10.377,50.866,1,9.568,50.768,6,10.415,51.354,2,10.224,50.856,4,10.351,50.992,5,10.320,51.154,2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,4
5,10.383,1:01.249,1,10.138,1:00.906,4,9.880,1:01.234,2,10.128,1:00.984,3,10.110,1:01.102,6,10.142,1:01.296,2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,4
6,25.330,1:26.579,2,9.868,1:10.774,3,9.687,1:10.920,1,9.722,1:10.705,5,10.335,1:11.436,4,9.763,1:11.058,2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,4
6,15.259,1:41.837,1,9.826,1:20.600,4,10.173,1:21.092,2,9.896,1:20.600,5,9.700,1:21.136,3,9.682,1:20.740,2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,4
6,11.937,1:53.774,1,9.802,1:30.401,4,9.464,1:30.556,2,9.892,1:30.492,5,9.575,1:30.710,3,9.770,1:30.509,2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,4
6,11.383,2:05.157,1,9.721,1:40.122,4,9.846,1:40.402,2,9.724,1:40.216,5,9.779,1:40.488,3,9.852,1:40.361,2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,4
6,11.442,2:16.598,1,9.651,1:49.772,2,9.748,1:50.150,4,9.994,1:50.210,5,9.868,1:50.356,3,9.795,1:50.156,2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,4
6,11.763,2:28.361,1,9.680,1:59.451,2,9.941,2:00.090,5,10.258,2:00.467,3,9.757,2:00.112,4,9.974,2:00.129,2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,4
6,12.275,2:40.636,1,9.806,2:09.257,2,9.812,2:09.902,5,10.644,2:11.110,4,10.441,2:10.552,3,9.894,2:10.022,2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,4
5,13.12,2:53.750,1,10.36,2:19.609,2,9.77,2:19.663,4,11.30,2:22.406,0,,DQ,3,10.30,2:20.313,2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,4
