START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,8.453,8.453,,,,4,8.577,8.577,1,8.423,8.423,3,8.574,8.574,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,13
4,12.728,21.181,,,,3,12.539,21.116,2,12.673,21.096,1,12.387,20.960,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,13
4,11.875,33.055,,,,2,11.575,32.690,3,11.746,32.841,1,11.640,32.600,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,13
4,11.617,44.672,,,,2,11.610,44.300,3,11.610,44.451,1,11.664,44.264,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,13
4,10.658,55.329,,,,3,10.964,55.263,1,10.548,54.999,2,10.862,55.125,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,13
4,10.907,1:06.236,,,,2,10.951,1:06.213,3,11.237,1:06.235,1,10.761,1:05.886,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,13
2,10.539,1:16.774,,,,4,11.105,1:17.318,3,10.610,1:16.845,1,10.749,1:16.635,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,13
2,10.819,1:27.593,,,,4,10.958,1:28.276,3,10.905,1:27.749,1,10.875,1:27.509,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,13
2,11.051,1:38.644,,,,4,11.621,1:39.896,3,10.938,1:38.687,1,10.970,1:38.479,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,13
3,11.208,1:49.851,,,,4,12.258,1:52.153,2,11.149,1:49.835,1,11.064,1:49.542,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,13
1,10.957,2:00.807,,,,4,14.287,2:06.440,3,11.305,2:01.140,2,11.362,2:00.904,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,13
1,10.720,2:11.527,,,,4,13.564,2:20.004,2,10.852,2:11.991,3,11.276,2:12.179,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,13
1,11.204,2:22.730,,,,4,14.426,2:34.429,2,10.928,2:22.919,3,11.269,2:23.447,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,13
1,11.37,2:34.092,0,,DQ,4,14.91,2:49.334,2,11.55,2:34.467,3,11.52,2:34.963,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,13
