START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,9.020,2:49.030,4,9.650,2:53.710,3,9.040,2:52.690,2,9.010,2:52.010,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Semifinals,1
1,8.870,2:57.900,4,8.300,3:02.010,3,8.980,3:01.670,2,8.970,3:00.990,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Semifinals,1
1,8.600,3:06.510,4,9.450,3:11.470,3,8.720,3:10.400,2,9.150,3:10.150,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Semifinals,1
1,9.250,3:15.760,4,9.080,3:20.560,3,9.560,3:19.970,2,9.210,3:19.360,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Semifinals,1
1,8.810,3:24.570,4,9.210,3:29.770,3,9.280,3:29.250,2,8.960,3:28.330,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Semifinals,1
1,9.270,3:33.850,4,9.430,3:39.200,3,8.960,3:38.220,2,9.480,3:37.810,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Semifinals,1
1,8.940,3:42.790,4,9.730,3:48.940,3,9.020,3:47.240,2,8.790,3:46.610,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Semifinals,1
1,8.820,3:51.620,4,9.210,3:58.160,3,8.990,3:56.230,2,9.020,3:55.640,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Semifinals,1
1,8.540,4:00.160,4,9.480,4:07.650,3,8.890,4:05.130,2,8.780,4:04.420,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Semifinals,1
1,9.100,4:09.270,4,9.170,4:16.820,3,9.530,4:14.660,2,9.100,4:13.530,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Semifinals,1
1,9.080,4:18.350,4,9.510,4:26.330,3,9.200,4:23.860,2,9.200,4:22.730,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Semifinals,1
1,8.910,4:27.260,4,9.450,4:35.790,2,4.400,4:28.260,3,9.340,4:32.070,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Semifinals,1
2,9.000,4:36.270,4,9.500,4:45.290,1,4.510,4:32.780,3,8.700,4:40.770,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Semifinals,1
2,8.920,4:45.190,4,9.790,4:55.090,1,9.680,4:42.470,3,9.000,4:49.780,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Semifinals,1
2,8.760,4:53.960,4,9.290,5:04.390,1,8.150,4:50.620,3,9.010,4:58.790,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Semifinals,1
2,9.370,5:03.330,4,9.360,5:13.750,1,10.160,5:00.790,3,9.260,5:08.050,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Semifinals,1
1,9.170,5:12.510,4,9.420,5:23.170,3,18.610,5:19.400,2,9.580,5:17.640,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Semifinals,1
1,9.180,5:21.700,4,9.790,5:32.960,3,9.660,5:29.060,2,9.230,5:26.880,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Semifinals,1
1,9.040,5:30.740,4,9.680,5:42.650,3,8.780,5:37.850,2,9.360,5:36.250,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Semifinals,1
1,9.020,5:39.770,4,9.970,5:52.630,3,9.880,5:47.730,2,9.220,5:45.470,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Semifinals,1
1,8.700,5:48.480,4,9.320,6:01.950,3,9.640,5:57.380,2,9.130,5:54.610,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Semifinals,1
1,9.210,5:57.690,4,9.820,6:11.770,3,9.190,6:06.570,2,9.420,6:04.030,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Semifinals,1
1,9.080,6:06.770,4,10.210,6:21.990,3,9.260,6:15.830,2,9.600,6:13.640,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Semifinals,1
1,9.100,6:15.880,4,9.660,6:31.660,3,9.630,6:25.470,2,9.710,6:23.350,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Semifinals,1
1,9.190,6:25.080,3,9.510,6:41.170,2,9.510,6:34.980,4,18.330,6:41.690,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Semifinals,1
1,9.020,6:34.100,3,9.610,6:50.780,2,9.210,6:44.200,4,10.100,6:51.790,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Semifinals,1
1,9.380,6:43.480,3,9.870,7:00.660,2,10.690,6:54.890,,,,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Semifinals,1
