START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,11.593,11.593,3,11.652,11.652,4,11.689,11.689,1,11.458,11.458,2003-2004,"2004 World Junior Championships, China",2000MRelay,m,SemiFinals,1
2,8.950,20.542,1,8.701,20.353,4,9.479,21.168,3,9.285,20.743,2003-2004,"2004 World Junior Championships, China",2000MRelay,m,SemiFinals,1
2,9.344,29.886,4,15.393,35.745,3,8.971,30.139,1,9.022,29.765,2003-2004,"2004 World Junior Championships, China",2000MRelay,m,SemiFinals,1
1,8.578,38.464,4,9.135,44.879,3,8.894,39.032,2,9.198,38.962,2003-2004,"2004 World Junior Championships, China",2000MRelay,m,SemiFinals,1
1,9.270,47.733,4,9.517,54.396,3,8.890,47.922,2,8.889,47.851,2003-2004,"2004 World Junior Championships, China",2000MRelay,m,SemiFinals,1
2,8.912,56.644,4,9.355,1:03.750,3,8.859,56.781,1,8.398,56.249,2003-2004,"2004 World Junior Championships, China",2000MRelay,m,SemiFinals,1
2,9.330,1:05.974,4,11.447,1:15.196,1,9.170,1:05.950,3,9.739,1:05.987,2003-2004,"2004 World Junior Championships, China",2000MRelay,m,SemiFinals,1
1,9.174,1:15.148,4,6.350,1:21.546,2,9.261,1:15.211,3,9.253,1:15.240,2003-2004,"2004 World Junior Championships, China",2000MRelay,m,SemiFinals,1
3,9.359,1:24.507,4,10.161,1:31.706,2,9.059,1:24.270,1,8.947,1:24.186,2003-2004,"2004 World Junior Championships, China",2000MRelay,m,SemiFinals,1
2,9.343,1:33.850,4,9.431,1:41.137,1,8.908,1:33.178,3,10.440,1:34.626,2003-2004,"2004 World Junior Championships, China",2000MRelay,m,SemiFinals,1
2,9.135,1:42.984,4,9.769,1:50.905,1,8.931,1:42.108,3,9.546,1:44.172,2003-2004,"2004 World Junior Championships, China",2000MRelay,m,SemiFinals,1
2,9.106,1:52.090,4,9.407,2:00.312,1,9.205,1:51.313,3,9.099,1:53.270,2003-2004,"2004 World Junior Championships, China",2000MRelay,m,SemiFinals,1
2,9.311,2:01.400,4,9.690,2:10.002,1,9.480,2:00.792,3,9.025,2:02.294,2003-2004,"2004 World Junior Championships, China",2000MRelay,m,SemiFinals,1
2,9.657,2:11.056,4,9.381,2:19.382,1,9.393,2:10.184,3,9.595,2:11.889,2003-2004,"2004 World Junior Championships, China",2000MRelay,m,SemiFinals,1
2,9.727,2:20.783,4,9.587,2:28.969,1,9.515,2:19.699,3,9.777,2:21.665,2003-2004,"2004 World Junior Championships, China",2000MRelay,m,SemiFinals,1
2,9.495,2:30.278,4,9.885,2:38.854,1,9.368,2:29.067,3,9.847,2:31.512,2003-2004,"2004 World Junior Championships, China",2000MRelay,m,SemiFinals,1
2,9.385,2:39.663,4,10.226,2:49.079,1,10.249,2:39.315,3,9.540,2:41.052,2003-2004,"2004 World Junior Championships, China",2000MRelay,m,SemiFinals,1
2,9.53,2:49.189,4,11.62,3:00.699,1,9.13,2:48.438,3,9.65,2:50.700,2003-2004,"2004 World Junior Championships, China",2000MRelay,m,SemiFinals,1
