START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,10.024,10.024,2,10.079,10.079,5,10.388,10.388,4,10.294,10.294,3,10.275,10.275,,,,2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,1
2,13.243,23.266,1,13.081,23.160,5,13.148,23.535,3,12.983,23.276,4,13.056,23.331,,,,2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,1
2,11.164,34.430,1,10.878,34.038,3,10.958,34.492,4,11.257,34.533,5,11.399,34.729,,,,2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,1
2,11.032,45.461,1,11.007,45.045,3,10.972,45.464,4,11.004,45.536,5,10.936,45.665,,,,2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,1
5,11.684,57.144,1,11.199,56.243,3,11.003,56.467,2,10.899,56.435,4,10.863,56.527,,,,2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,1
2,9.410,1:06.553,4,10.363,1:06.606,5,10.371,1:06.838,3,10.136,1:06.570,1,9.972,1:06.499,,,,2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,1
2,10.014,1:16.567,4,10.126,1:16.731,5,9.959,1:16.796,3,10.143,1:16.712,1,9.993,1:16.491,,,,2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,1
1,9.709,1:26.276,5,9.883,1:26.614,4,9.779,1:26.575,3,9.807,1:26.519,2,9.917,1:26.407,,,,2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,1
1,9.510,1:35.786,5,9.618,1:36.231,2,9.540,1:36.114,3,9.640,1:36.159,4,9.792,1:36.198,,,,2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,1
1,9.542,1:45.327,5,9.577,1:45.807,2,9.431,1:45.545,4,9.466,1:45.625,3,9.385,1:45.583,,,,2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,1
1,9.225,1:54.551,5,9.548,1:55.355,2,9.157,1:54.702,3,9.171,1:54.795,4,9.238,1:54.820,,,,2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,1
1,9.018,2:03.568,5,9.847,2:05.202,2,9.157,2:03.858,4,9.164,2:03.958,3,9.110,2:03.930,,,,2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,1
1,9.215,2:12.783,5,10.653,2:15.854,3,9.334,2:13.192,4,9.291,2:13.249,2,9.251,2:13.180,,,,2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,1
1,9.67,2:22.447,4,11.15,2:26.998,0,,DQ,3,9.62,2:22.861,2,9.59,2:22.763,0,,DQ,2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,1
