START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,9.257,9.257,2,9.000,9.000,1,8.959,8.959,5,9.259,9.259,3,9.007,9.007,2004-2005,"2005 World Championships, China",1500M,m,Heats,4
3,12.657,21.914,4,13.097,22.097,1,12.593,21.551,2,12.653,21.912,5,13.207,22.213,2004-2005,"2005 World Championships, China",1500M,m,Heats,4
3,12.640,34.553,2,12.455,34.552,1,12.572,34.122,4,12.709,34.620,5,12.433,34.646,2004-2005,"2005 World Championships, China",1500M,m,Heats,4
3,12.564,47.117,5,12.925,47.476,1,12.512,46.634,2,12.129,46.749,4,12.722,47.368,2004-2005,"2005 World Championships, China",1500M,m,Heats,4
2,12.120,59.237,5,12.141,59.616,1,12.460,59.093,3,12.619,59.367,4,12.173,59.541,2004-2005,"2005 World Championships, China",1500M,m,Heats,4
1,11.073,1:10.309,3,10.784,1:10.400,5,11.472,1:10.565,2,10.992,1:10.359,4,10.922,1:10.462,2004-2005,"2005 World Championships, China",1500M,m,Heats,4
2,10.344,1:20.653,5,10.579,1:20.978,3,10.215,1:20.779,4,10.449,1:20.808,1,10.186,1:20.648,2004-2005,"2005 World Championships, China",1500M,m,Heats,4
1,10.019,1:30.671,4,9.979,1:30.957,3,10.082,1:30.861,2,10.015,1:30.822,5,10.382,1:31.029,2004-2005,"2005 World Championships, China",1500M,m,Heats,4
3,10.263,1:40.934,2,9.911,1:40.867,4,10.244,1:41.105,5,10.292,1:41.114,1,9.823,1:40.851,2004-2005,"2005 World Championships, China",1500M,m,Heats,4
2,9.572,1:50.506,4,9.905,1:50.772,5,9.778,1:50.883,3,9.620,1:50.733,1,9.575,1:50.426,2004-2005,"2005 World Championships, China",1500M,m,Heats,4
4,9.661,2:00.166,2,9.352,2:00.123,3,9.255,2:00.137,5,9.581,2:00.313,1,9.485,1:59.911,2004-2005,"2005 World Championships, China",1500M,m,Heats,4
3,9.346,2:09.512,1,9.127,2:09.250,4,9.390,2:09.527,5,10.158,2:10.471,2,9.357,2:09.267,2004-2005,"2005 World Championships, China",1500M,m,Heats,4
2,9.087,2:18.598,1,9.289,2:18.539,4,9.877,2:19.404,5,10.429,2:20.899,3,9.401,2:18.668,2004-2005,"2005 World Championships, China",1500M,m,Heats,4
2,9.77,2:28.367,1,9.70,2:28.238,4,10.45,2:29.847,5,10.91,2:31.808,3,9.86,2:28.526,2004-2005,"2005 World Championships, China",1500M,m,Heats,4
