START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
6,9.223,9.223,2,8.781,8.781,5,9.146,9.146,1,8.732,8.732,4,9.038,9.038,3,8.955,8.955,7,9.277,9.277,2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,7
7,11.102,20.325,2,10.848,19.629,5,10.927,20.073,3,10.934,19.666,4,10.747,19.785,1,10.576,19.531,6,10.897,20.174,2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,7
5,10.338,30.663,3,10.668,30.297,7,10.688,30.761,2,10.526,30.191,4,10.673,30.458,1,10.545,30.076,6,10.570,30.743,2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,7
5,10.333,40.995,3,10.409,40.705,6,10.320,41.080,4,10.568,40.759,2,10.214,40.671,1,10.529,40.605,7,10.441,41.183,2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,7
4,9.654,50.649,3,9.932,50.637,6,9.881,50.961,2,9.776,50.535,1,9.792,50.462,5,10.314,50.919,7,9.830,51.013,2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,7
1,9.536,1:00.185,4,9.735,1:00.372,5,9.734,1:00.694,3,9.758,1:00.293,2,9.792,1:00.254,7,9.954,1:00.873,6,9.747,1:00.759,2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,7
1,9.742,1:09.926,4,9.776,1:10.147,5,9.751,1:10.445,3,9.747,1:10.039,2,9.682,1:09.935,7,9.821,1:10.694,6,9.722,1:10.481,2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,7
2,9.617,1:19.543,4,9.602,1:19.749,5,9.588,1:20.032,3,9.537,1:19.575,1,9.607,1:19.542,7,9.789,1:20.482,6,9.647,1:20.127,2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,7
2,9.224,1:28.766,4,9.258,1:29.006,5,9.219,1:29.251,3,9.380,1:28.955,1,9.171,1:28.713,7,9.759,1:30.241,6,9.449,1:29.576,2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,7
2,9.310,1:38.075,4,9.323,1:38.328,5,9.282,1:38.532,3,9.310,1:38.264,1,9.283,1:37.996,7,9.923,1:40.164,6,9.340,1:38.915,2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,7
2,9.578,1:47.652,4,9.502,1:47.829,5,9.488,1:48.020,3,9.418,1:47.682,1,9.519,1:47.514,7,10.360,1:50.523,6,9.837,1:48.752,2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,7
3,9.597,1:57.249,4,9.471,1:57.300,5,9.519,1:57.538,2,9.528,1:57.210,1,9.609,1:57.122,7,10.650,2:01.173,6,10.238,1:58.989,2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,7
2,9.712,2:06.960,4,9.963,2:07.263,5,9.765,2:07.302,3,10.035,2:07.244,1,9.612,2:06.734,7,10.942,2:12.114,6,10.881,2:09.870,2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,7
2,9.80,2:16.760,4,9.95,2:17.207,3,9.77,2:17.064,5,10.59,2:17.829,1,9.86,2:16.594,7,10.76,2:22.870,6,10.92,2:20.790,2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,7
