START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
,,,5,11.222,11.222,4,10.552,10.552,2,10.389,10.389,1,10.225,10.225,3,10.425,10.425,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,SemiFinals,3
5,,29.120,6,18.026,29.247,4,18.011,28.563,2,18.030,28.419,1,18.082,28.306,3,18.036,28.460,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,SemiFinals,3
6,14.350,43.469,5,14.026,43.273,1,14.208,42.771,4,14.675,43.094,2,14.565,42.871,3,14.554,43.014,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,SemiFinals,3
6,12.545,56.014,5,12.646,55.918,2,12.777,55.548,4,12.597,55.691,3,12.718,55.589,1,12.411,55.425,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,SemiFinals,3
6,12.037,1:08.050,5,12.127,1:08.045,2,12.153,1:07.701,4,12.235,1:07.926,3,12.141,1:07.729,1,12.231,1:07.655,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,SemiFinals,3
5,10.587,1:18.636,6,10.708,1:18.753,1,10.707,1:18.407,4,10.657,1:18.582,2,10.710,1:18.439,3,10.842,1:18.497,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,SemiFinals,3
5,10.697,1:29.333,4,10.360,1:29.112,3,10.569,1:28.976,6,10.777,1:29.359,1,10.460,1:28.899,2,10.447,1:28.943,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,SemiFinals,3
3,10.929,1:40.261,6,11.201,1:40.312,1,11.231,1:40.206,5,10.911,1:40.270,2,11.329,1:40.227,4,11.325,1:40.267,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,SemiFinals,3
1,9.453,1:49.713,5,10.442,1:50.754,6,21.019,2:01.224,3,10.169,1:50.439,4,10.357,1:50.584,2,10.134,1:50.401,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,SemiFinals,3
1,10.325,2:00.038,5,10.289,2:01.042,6,9.397,2:10.621,3,10.184,2:00.622,4,10.138,2:00.721,2,10.203,2:00.604,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,SemiFinals,3
1,10.141,2:10.178,5,10.241,2:11.282,6,11.020,2:21.640,4,10.231,2:10.853,2,9.845,2:10.566,3,10.067,2:10.671,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,SemiFinals,3
2,10.438,2:20.616,5,10.092,2:21.374,,,,4,10.443,2:21.295,1,9.780,2:20.345,3,10.064,2:20.734,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,SemiFinals,3
1,9.776,2:30.391,6,10.869,2:32.242,2,,2:30.759,5,10.612,2:31.907,3,10.451,2:30.796,4,10.504,2:31.237,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,SemiFinals,3
1,10.36,2:40.742,5,11.06,2:43.298,4,12.29,2:43.043,3,11.03,2:42.934,2,10.43,2:41.222,6,13.31,2:44.541,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,SemiFinals,3
