START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,11.901,11.901,2,12.003,12.003,3,12.470,12.470,4,13.000,13.000,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,QuarterFinals,1
3,9.657,21.557,1,9.513,21.516,4,9.584,22.053,2,8.549,21.549,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,QuarterFinals,1
3,9.389,30.945,1,9.121,30.637,4,9.609,31.662,2,9.197,30.746,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,QuarterFinals,1
3,9.161,40.106,2,9.375,40.011,4,9.554,41.216,1,9.109,39.854,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,QuarterFinals,1
3,9.380,49.485,1,9.284,49.295,4,9.662,50.878,2,9.502,49.355,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,QuarterFinals,1
3,9.436,58.921,2,9.462,58.756,4,9.266,1:00.143,1,9.293,58.647,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,QuarterFinals,1
3,9.792,1:08.712,2,9.823,1:08.579,4,9.715,1:09.858,1,9.492,1:08.139,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,QuarterFinals,1
3,9.973,1:18.685,2,9.811,1:18.390,4,9.825,1:19.683,1,9.368,1:17.507,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,QuarterFinals,1
3,9.168,1:27.852,2,9.343,1:27.732,4,9.833,1:29.516,1,9.402,1:26.909,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,QuarterFinals,1
3,9.569,1:37.421,2,9.601,1:37.333,4,9.735,1:39.250,1,9.450,1:36.358,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,QuarterFinals,1
3,9.523,1:46.944,2,9.404,1:46.737,4,9.744,1:48.993,1,9.292,1:45.649,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,QuarterFinals,1
2,9.555,1:56.498,4,14.657,2:01.393,3,10.121,1:59.114,1,9.592,1:55.241,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,QuarterFinals,1
2,10.275,2:06.773,4,11.795,2:13.188,3,10.124,2:09.238,1,9.246,2:04.487,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,QuarterFinals,1
2,10.326,2:17.098,3,10.362,2:23.549,,,,1,9.881,2:14.368,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,QuarterFinals,1
2,9.713,2:26.811,4,9.655,2:33.204,3,,2:29.613,1,9.798,2:24.165,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,QuarterFinals,1
2,9.977,2:36.787,4,10.087,2:43.291,3,10.032,2:39.645,1,9.984,2:34.149,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,QuarterFinals,1
2,10.271,2:47.058,4,10.046,2:53.336,3,10.042,2:49.686,1,9.553,2:43.702,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,QuarterFinals,1
2,10.42,2:57.469,0,,DQ,3,10.62,3:00.303,1,9.70,2:53.398,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,QuarterFinals,1
