START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,12.106,12.106,1,11.743,11.743,3,12.331,12.331,2003-2004,"2004 World Cup 6, Italy",5000MRelay,m,Heats,2
3,9.344,21.450,1,9.322,21.064,2,9.100,21.431,2003-2004,"2004 World Cup 6, Italy",5000MRelay,m,Heats,2
2,9.331,30.780,1,9.365,30.429,3,9.430,30.860,2003-2004,"2004 World Cup 6, Italy",5000MRelay,m,Heats,2
2,8.985,39.765,1,8.906,39.335,3,9.183,40.042,2003-2004,"2004 World Cup 6, Italy",5000MRelay,m,Heats,2
3,9.394,49.158,1,9.442,48.777,2,8.806,48.847,2003-2004,"2004 World Cup 6, Italy",5000MRelay,m,Heats,2
2,9.180,58.337,1,8.955,57.731,3,9.570,58.416,2003-2004,"2004 World Cup 6, Italy",5000MRelay,m,Heats,2
3,9.487,1:07.824,1,9.288,1:07.019,2,8.847,1:07.263,2003-2004,"2004 World Cup 6, Italy",5000MRelay,m,Heats,2
3,9.183,1:17.006,1,9.029,1:16.048,2,9.102,1:16.365,2003-2004,"2004 World Cup 6, Italy",5000MRelay,m,Heats,2
3,8.858,1:25.864,1,9.248,1:25.295,2,9.359,1:25.723,2003-2004,"2004 World Cup 6, Italy",5000MRelay,m,Heats,2
3,9.280,1:35.144,1,9.209,1:34.503,2,8.947,1:34.669,2003-2004,"2004 World Cup 6, Italy",5000MRelay,m,Heats,2
3,9.224,1:44.367,1,9.074,1:43.577,2,9.201,1:43.870,2003-2004,"2004 World Cup 6, Italy",5000MRelay,m,Heats,2
3,9.150,1:53.516,1,9.236,1:52.812,2,9.418,1:53.287,2003-2004,"2004 World Cup 6, Italy",5000MRelay,m,Heats,2
3,9.476,2:02.992,1,9.225,2:02.036,2,9.093,2:02.380,2003-2004,"2004 World Cup 6, Italy",5000MRelay,m,Heats,2
3,8.916,2:11.908,1,9.355,2:11.391,2,9.366,2:11.745,2003-2004,"2004 World Cup 6, Italy",5000MRelay,m,Heats,2
3,8.937,2:20.844,1,9.178,2:20.569,2,8.927,2:20.671,2003-2004,"2004 World Cup 6, Italy",5000MRelay,m,Heats,2
3,9.162,2:30.005,1,8.898,2:29.466,2,9.162,2:29.833,2003-2004,"2004 World Cup 6, Italy",5000MRelay,m,Heats,2
