START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
0,,,0,,,0,,,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,w,Preliminaries,1
0,,,0,,,0,,,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,w,Preliminaries,1
0,,,0,,,0,,,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,w,Preliminaries,1
0,,,0,,,0,,,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,w,Preliminaries,1
0,,,0,,,0,,,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,w,Preliminaries,1
2,16.210,16.210,4,16.790,16.790,3,16.510,16.510,1,16.060,16.060,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,w,Preliminaries,1
2,12.530,28.750,4,12.470,29.270,3,12.640,29.150,1,12.580,28.640,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,w,Preliminaries,1
1,11.970,40.720,3,12.250,41.520,4,12.450,41.600,2,12.280,40.930,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,w,Preliminaries,1
4,11.840,52.570,2,10.360,51.890,3,10.550,52.160,1,10.540,51.470,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,w,Preliminaries,1
1,9.080,1:01.650,4,10.410,1:02.300,3,10.130,1:02.290,2,10.330,1:01.800,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,w,Preliminaries,1
1,10.130,1:11.780,4,10.080,1:12.380,3,10.030,1:12.330,2,10.410,1:12.210,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,w,Preliminaries,1
1,10.030,1:21.810,3,9.980,1:22.360,4,10.150,1:22.480,2,9.750,1:21.960,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,w,Preliminaries,1
2,10.050,1:31.870,4,9.930,1:32.300,1,9.370,1:31.850,3,10.040,1:32.010,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,w,Preliminaries,1
2,9.790,1:41.660,4,9.900,1:42.200,1,9.600,1:41.460,3,9.900,1:41.910,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,w,Preliminaries,1
