START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
0,,,2,9.350,4:41.250,1,9.510,4:41.100,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",5000mRelay,m,Heats,3
2,0.000,4:50.600,3,9.620,4:50.870,1,9.490,4:50.590,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",5000mRelay,m,Heats,3
2,9.400,5:00.010,3,9.370,5:00.250,1,9.340,4:59.930,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",5000mRelay,m,Heats,3
2,9.300,5:09.310,3,9.490,5:09.740,1,9.230,5:09.160,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",5000mRelay,m,Heats,3
1,9.090,5:18.410,3,9.200,5:18.940,2,9.420,5:18.580,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",5000mRelay,m,Heats,3
1,9.180,5:27.590,3,9.160,5:28.110,2,9.170,5:27.760,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",5000mRelay,m,Heats,3
1,9.170,5:36.760,3,9.560,5:37.680,2,9.260,5:37.030,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",5000mRelay,m,Heats,3
1,9.510,5:46.280,3,9.990,5:47.670,2,9.440,5:46.480,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",5000mRelay,m,Heats,3
1,9.070,5:55.360,3,9.390,5:57.070,2,9.440,5:55.920,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",5000mRelay,m,Heats,3
1,9.620,6:04.990,3,9.400,6:06.470,2,9.390,6:05.320,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",5000mRelay,m,Heats,3
1,9.300,6:14.290,3,9.350,6:15.830,2,9.560,6:14.880,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",5000mRelay,m,Heats,3
1,9.280,6:23.570,3,9.320,6:25.150,2,9.570,6:24.450,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",5000mRelay,m,Heats,3
1,9.830,6:33.410,3,10.080,6:35.230,2,9.440,6:33.890,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",5000mRelay,m,Heats,3
1,9.670,6:43.080,3,9.890,6:45.120,2,9.540,6:43.430,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",5000mRelay,m,Heats,3
1,9.400,6:52.480,3,9.330,6:54.460,2,9.740,6:53.180,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",5000mRelay,m,Heats,3
1,9.280,7:01.760,3,9.540,7:04.000,2,9.300,7:02.480,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",5000mRelay,m,Heats,3
1,9.600,7:11.370,3,9.430,7:13.430,2,9.740,7:12.230,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",5000mRelay,m,Heats,3
1,9.850,7:21.220,3,9.760,7:23.190,2,10.000,7:22.230,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",5000mRelay,m,Heats,3
