START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,9.819,9.819,5,10.094,10.094,1,9.624,9.624,4,9.904,9.904,2,9.778,9.778,2005-2006,"2005 World Cup 3, Italy",1500M,w,Heats,8
2,13.446,23.265,3,13.352,23.446,,,,,,,1,13.206,22.983,2005-2006,"2005 World Cup 3, Italy",1500M,w,Heats,8
4,12.715,35.980,5,12.871,36.316,3,,35.901,1,,27.908,2,12.837,35.820,2005-2006,"2005 World Cup 3, Italy",1500M,w,Heats,8
2,11.831,47.810,4,11.814,48.129,1,11.476,47.377,,,,3,12.060,47.879,2005-2006,"2005 World Cup 3, Italy",1500M,w,Heats,8
1,10.599,58.408,3,10.454,58.582,5,11.359,58.735,2,,58.554,4,10.754,58.633,2005-2006,"2005 World Cup 3, Italy",1500M,w,Heats,8
2,10.225,1:08.633,4,10.119,1:08.701,3,9.927,1:08.661,1,10.061,1:08.614,5,10.189,1:08.821,2005-2006,"2005 World Cup 3, Italy",1500M,w,Heats,8
1,10.428,1:19.060,3,10.446,1:19.147,5,10.635,1:19.296,2,10.490,1:19.104,4,10.472,1:19.293,2005-2006,"2005 World Cup 3, Italy",1500M,w,Heats,8
1,10.281,1:29.340,4,10.516,1:29.663,5,10.392,1:29.688,2,10.267,1:29.370,3,10.239,1:29.532,2005-2006,"2005 World Cup 3, Italy",1500M,w,Heats,8
1,10.239,1:39.578,3,10.289,1:39.951,4,10.332,1:40.020,2,10.303,1:39.673,5,10.883,1:40.414,2005-2006,"2005 World Cup 3, Italy",1500M,w,Heats,8
1,10.387,1:49.965,4,10.329,1:50.280,5,10.679,1:50.699,2,10.421,1:50.093,3,9.747,1:50.160,2005-2006,"2005 World Cup 3, Italy",1500M,w,Heats,8
1,10.555,2:00.520,4,10.593,2:00.872,5,11.214,2:01.912,2,10.575,2:00.668,3,10.542,2:00.702,2005-2006,"2005 World Cup 3, Italy",1500M,w,Heats,8
2,10.560,2:11.079,4,10.759,2:11.631,5,11.569,2:13.481,1,10.334,2:11.001,3,10.522,2:11.223,2005-2006,"2005 World Cup 3, Italy",1500M,w,Heats,8
3,10.370,2:21.449,4,10.631,2:22.261,5,11.990,2:25.471,1,10.007,2:21.008,2,9.974,2:21.197,2005-2006,"2005 World Cup 3, Italy",1500M,w,Heats,8
2,10.64,2:32.080,4,11.45,2:33.705,5,12.78,2:38.250,1,10.67,2:31.675,3,11.02,2:32.215,2005-2006,"2005 World Cup 3, Italy",1500M,w,Heats,8
